  1 /*************************************************************************************************************************
  2 CoreNet Database Copyright 2010 by SWRC, KAIST
  3 Description : 한국어 단어, koWord.dat
  4 CoreNet database is providing in the following tab delimited text format.
  5 idx kortermnum vocnum semnum nttnum pos chinese japanese korean
  6  idx : 각 데이터의 고유 순번
  7  kortermnum : KORTERM 개념번호
  8  vocnum : 동음 형용사에 대한 표제어 구분 순번
  9  semnum : 의미 구분 번호
  10  nttnum : NTT 사전에 등록된 개념일련번호 (출판물)
  11  pos : 형태소 태그
  12  chinese : 중국어
  13  japanese : 일본어
  14  korean : 한국어
  15 *************************************************************************************************************************/
585	121142	0	0	1113	mncn			합계표
586	121142	0	0	1113	mncn			출납표
587	121142	0	0	1113	mncn			금융어음
588	121142	0	0	1113	mncn			금전어음
589	121142	0	0	1113	mncn			기본어음
590	121142	0	0	1113	mncn			금전증권
591	121142	0	0	1113	mncn			금테증권
592	121142	0	0	1113	mncn			설권증권
593	121142	0	0	1113	mncn			저당증권
594	121142	0	0	1113	mncn			화물통지서
595	121142	0	0	1113	mncn			항해표
596	121142	0	0	1113	mncn			화물상환증
597	121142	0	0	1113	mncn			화물환증
598	121142	0	0	1113	mncn			금융채권
599	121142	0	0	1113	mncn			금전채권
600	121142	0	0	1113	mncn			금종채권
601	121142	0	0	1113	mncn			횡선수표
602	121142	0	0	1113	mncn			신용어음
603	121142	0	0	1113	mncn			딱지어음
604	121142	0	0	1113	mncn			복명어음
605	121142	0	0	1113	mncn			상업어음
606	121142	0	0	1113	mncn			상품어음
607	121142	0	0	1113	mncn			수출어음
608	121142	0	0	1113	mncn			수취어음
609	121142	0	0	1113	mncn			지불어음
610	121142	0	0	1113	mncn			추심어음
611	121142	0	0	1113	mncn			호의어음
612	121142	0	0	1113	mncn			화물환어음
613	121142	0	0	1113	mncn			횡선어음
614	121142	0	0	1113	mncn			보험부선하증권
615	121142	0	0	1113	mncn			상업증권
616	121142	0	0	1113	mncn			상위증권
617	121142	0	0	1113	mncn			신용증권
618	121142	0	0	1113	mncn			증거증권
619	121142	0	0	1113	mncn			증명증권
620	121142	0	0	1113	mncn			지급증권
621	121142	0	0	1113	mncn			지명증권
622	121142	0	0	1113	mncn			지불증권
623	121142	0	0	1113	mncn			지시식선하증권
624	121142	0	0	1113	mncn			창고증권
625	121142	0	0	1113	mncn			창하증권
626	121142	0	0	1113	mncn			처분증권
627	121142	0	0	1113	mncn			해상보험증권
628	121142	0	0	1113	mncn			산업채권
629	121142	0	0	1113	mncn			이자채권
630	121143	0	0	1114	mncn			화환신용장
631	12121273	0	0	1190	mncn			지정통화
632	1132274133	0	0	947	mncn			낚싯바늘
633	1211221	0	0	1048	mncn			애염만다라
634	1211221	0	0	1048	mncn			암벽회화
635	1211222	0	0	1049	mncn			적제장군탈
636	1211222	0	0	1049	mncn			나신상
637	1211222	0	0	1049	mncn			등신상
638	1211222	0	0	1049	mncn			나체상
639	113227436	0	0	958	mncn			측량줄
640	1132275	0	0	961	mncn			낙죽장도
641	1132275	0	0	961	mncn			산호장도
642	11322812	0	0	965	mncn			쇠공이
643	11322812	0	0	965	mncn			쇠발고무래
644	11322812	0	0	965	mncn			손방아
645	113227437	0	0	959	mncn			대모망
646	113227437	0	0	959	mncn			후릿그물
647	11322921	0	0	992	mncn			수렛바퀴
648	11322911	0	0	988	mncn			짐자동차
649	11322911	0	0	988	mncn			증기자동차
650	1132275	0	0	961	mncn			순찰곤봉
651	11322825	2	0	973	mncn			수상관
652	11322825	0	0	973	mncn			수신관
653	1132281	0	0	963	mncn			어뢰발사관
654	122128265	0	0	2007	mncn			급수장치
655	122128265	0	0	2007	mncn			녹음장치
656	122128265	0	0	2007	mncn			소음장치
657	122128265	0	0	2007	mncn			전력장치
658	122128265	0	0	2007	mncn			항습장치
659	11322913	0	0	990	mncn			저색기구
660	11322841	0	0	983	mncn			수은한란계
661	11322841	0	0	983	mncn			수은압력계
662	11322841	0	0	983	mncn			수은온도계
663	11322841	0	0	983	mncn			수은청우계
664	11322821	0	0	969	mncn			수차발전기
665	122119224	0	0	1548	mncn			고성전화
666	122119224	0	0	1548	mncn			구내전화
667	122119224	0	0	1548	mncn			구외전화
668	122119224	0	0	1548	mncn			수중전화
669	122119224	0	0	1548	mncn			직통전화
670	122128265	0	0	2007	mncn			송신장치
671	123432	0	0	2498	mncn			이단자회로망
672	1238D	0	0	2669	mncn			집적회로
673	1238D	0	0	2669	mncn			귀환회로
674	1238D	0	0	2669	mncn			금속회로
675	1238D	0	0	2669	mncn			진동회로
676	1238D	0	0	2669	mncn			양극회로
677	1239134	0	0	2687	mncn			야간열차
678	1131111	0	0	537	mncn			삯말
679	123211	0	0	2434	mncn			수단기니언어군
680	12113133	0	0	1073	mncn			나라말
681	12113133	0	0	1073	mncn			단골말
682	12113133	0	0	1073	mncn			궁중말
683	12113213	0	0	1084	mncn			군사술어
684	122119121	0	0	1503	mncn			신상발언
685	111116232	0	0	214	mncn			앵두장수
686	12325	0	0	2441	mncn			사서서기보
687	12325	0	0	2441	mncn			산실도감
688	12325	0	0	2441	mncn			자신대부
689	12325	0	0	2441	mncn			자덕대부
690	12325	0	0	2441	mncn			사서주사보
691	12325	0	0	2441	mncn			사서주사
692	12325	0	0	2441	mncn			어사중승
693	12325	0	0	2441	mncn			봉보부인
694	12211532	0	0	1358	mncn			나이티
695	12113212	0	0	1083	mncn			어목연석
696	12113212	0	0	1083	mncn			어부지용
697	12113212	0	0	1083	mncn			언과기실
698	12113141	0	0	1075	mncn			인급계생
699	12113141	0	0	1075	mncn			이로동귀
700	12113141	0	0	1075	mncn			인귀상반
701	12113141	0	0	1075	mncn			자손손타
702	12113141	0	0	1075	mncn			이려측해
703	12113213	0	0	1084	mncn			풀이말
704	12367	0	0	2584	mncn			금뱃바닥
705	12367	0	0	2584	mncn			긋기뱃바닥
706	12121131	0	0	1162	mncn			어린이헌장
707	123861	0	0	2629	mncn			지방면
708	121162	0	0	1147	mncn			선거공보
709	12121274	0	0	1191	mncn			할인공채
710	1221252331	0	0	1735	mncn			항해증서
711	123343	0	0	2457	mncn			신주인수권증서
712	123343	0	0	2457	mncn			신탁증서
713	113227351	0	0	931	mncn			수납전표
714	113227351	0	0	931	mncn			수령증표
715	113227351	0	0	931	mncn			수렵면허장
716	113227352	0	0	932	mncn			송금수표
717	113227352	0	0	932	mncn			송금어음
718	113227352	0	0	932	mncn			송금환어음
719	113227352	0	0	932	mncn			약속증권
720	113227222	0	0	920	mncn			어용신문
721	113227222	0	1	920	mncn			어린이신문
722	113227222	0	2	920	mncn			어린이신문
723	113227222	0	0	920	mncn			소녀잡지
724	113227222	0	0	920	mncn			소년잡지
725	113227222	0	0	920	mncn			약사우리광본원공덕경
726	122111	0	0	1238	mncn			노구메정성
727	1221192	0	0	1540	mncn			시사보도
728	1221192	0	0	1540	mncn			순일예보
729	122119223	0	0	1547	mncn			수신전보
730	122119223	0	0	1547	mncn			신호전보
731	122119232	0	0	1551	mncn			호우경보
732	122119232	0	0	1551	mncn			작황예보
733	122119232	0	0	1551	mncn			경계경보
734	122119232	0	0	1551	mncn			공습경보
735	122119232	0	0	1551	mncn			해일주의보
736	122119232	0	0	1551	mncn			해양예보
737	122119232	0	0	1551	mncn			안개경보
738	122119232	0	0	1551	mncn			해일경보
739	122119232	0	0	1551	mncn			황색경보
740	122119232	0	0	1551	mncn			수태고지
741	122119232	0	0	1551	mncn			안개주의보
742	122119232	0	0	1551	mncn			호우주의보
743	122119232	0	0	1551	mncn			철도기상통보
744	12222554	0	0	2152	mncn			기사광고
745	12222554	0	0	2152	mncn			공중광고
746	12222554	0	0	2152	mncn			교통광고
747	12222554	0	0	2152	mncn			의견광고
748	122227121	0	0	2213	mncn			공성명수
749	12212611	0	0	1780	mncn			책임정치
750	122125111	0	0	1684	mncn			전방위외교
751	122125111	0	0	1684	mncn			초당파외교
752	1239222	0	0	2696	mncn			어깨동갑
753	122117E2	0	0	1461	mncn			양동작전
754	122117E2	0	0	1461	mncn			수세작전
755	122117E2	0	0	1461	mncn			초토작전
756	1211411	0	0	1111	mncn			인민헌장
757	12121132	0	0	1163	mncn			강제규범
758	122125211	0	0	1717	mncn			건축협정
759	1221252331	0	0	1735	mncn			식물특허
760	123441	0	0	2500	mncn			군주권력
761	123441	0	0	2500	mncn			국외주권
762	123441	0	0	2500	mncn			이성주권
763	12115111	0	0	1125	mncn			군신분의
764	122119111	0	0	1498	mncn			사학죄인
765	12121212	0	0	1171	mncn			양입계출
766	12121273	0	0	1190	mncn			참가금융
767	12211761	0	0	1420	mncn			자금예산
768	1221273	0	0	1874	mncn			재무회계
769	122122	0	0	1581	mncn			첩살림
770	122122	0	0	1581	mncn			안팎살림
771	12121241	0	0	1179	mncn			명목소득
772	12121241	0	0	1179	mncn			재산소득
773	1221275	0	0	1882	mncn			자동보급
774	1221271	0	0	1868	mncn			감면소득
775	12212781	0	0	1890	mncn			개발이익
776	12212781	0	0	1890	mncn			기업수익
777	12212781	0	0	1890	mncn			전수수익
778	12212781	1	0	1890	mncn			기업이득
779	12212781	2	0	1890	mncn			기업이득
780	12212781	0	0	1890	mncn			창업이득
781	123334	0	0	2452	mncn			한계효용
782	12212782	0	0	1891	mncn			감자차손
783	12212782	0	0	1891	mncn			전력손실
784	121212A	0	0	1201	mncn			수급시세
785	123723	0	0	2590	mncn			소매시세
786	123723	0	0	2590	mncn			실효가격
787	123723	0	0	2590	mncn			장부가격
788	123723	0	0	2590	mncn			장부가액
789	123723	0	0	2590	mncn			금물가
790	123723	0	0	2590	mncn			말단가격
791	123723	0	0	2590	mncn			권고가격
792	123723	0	0	2590	mncn			균형가격
793	123723	0	0	2590	mncn			소매가격
794	123723	0	0	2590	mncn			시장가격
795	123723	0	0	2590	mncn			똥값
796	123723	0	0	2590	mncn			소비자물가
797	12374	0	0	2596	mncn			담보가격
798	121113E	0	0	1035	mncn			실험계획법
799	121121	0	0	1038	mncn			교훈문학
800	121121	0	0	1038	mncn			세민문학
801	121121	0	0	1038	mncn			신흥문학
802	121121	0	0	1038	mncn			서간문학
803	121121	0	0	1038	mncn			서민문학
804	121121	0	0	1038	mncn			서생문학
805	121121	0	0	1038	mncn			서양문학
806	121121	0	0	1038	mncn			서재문학
807	121121	0	0	1038	mncn			세계문학
808	121121	0	0	1038	mncn			순수문학
809	121121	0	0	1038	mncn			승려문학
810	121121	0	0	1038	mncn			시민문학
811	121121	0	0	1038	mncn			이두문학
812	121121	0	0	1038	mncn			중인문학
813	121121	0	0	1038	mncn			중인서리문학
814	121121	0	0	1038	mncn			해양문학
815	121121	0	0	1038	mncn			흑인문학
816	12322	0	0	2436	mncn			교양과목
817	12322	0	0	2436	mncn			교직과목
818	12322	0	0	2436	mncn			수의과목
819	123443	0	0	2502	mncn			순수이성
820	1211131	0	0	1020	mncn			자연법론
821	1211131	0	0	1020	mncn			띠이론
822	122117C1	0	0	1456	mncn			순환논법
823	122117C1	0	0	1456	mncn			순환논증
824	12121131	0	0	1162	mncn			주금균일의원칙
825	12121131	0	0	1162	mncn			경제원칙
826	12222125	0	0	2081	mncn			속비밀
827	12322	0	0	2436	mncn			수임사항
828	12232121	0	0	2403	mncn			신생아가사
829	1221191421	0	0	1511	mncn			경곗값문제
830	1211221	0	0	1048	mncn			백묘법
831	12121132	0	0	1163	mncn			배태법
832	1212323	0	0	1222	mncn			작부방식
833	1212323	0	0	1222	mncn			기사작법
834	122117712	0	0	1425	mncn			행정분석
835	12211784	0	0	1437	mncn			수정환시
836	122126214	0	0	1810	mncn			실물교수
837	12212824311	0	0	1959	mncn			춘화처리
838	12212824311	0	0	1959	mncn			야로비농법
839	12212824341	0	0	1977	mncn			부각법
840	1221282438	0	0	1985	mncn			지속주입법
841	1221282438	0	0	1985	mncn			혈관주입법
842	1221282438	0	0	1985	mncn			피장영양법
843	1221282438	0	0	1985	mncn			동맥조영법
844	1221282438	0	0	1985	mncn			동맥촬영법
845	1221282438	0	0	1985	mncn			정맥조영법
846	1221282438	0	0	1985	mncn			전두엽백질절절법
847	1221282438	0	0	1985	mncn			소기마취법
848	1221282438	0	0	1985	mncn			저압마취법
849	1221282438	0	0	1985	mncn			정맥마취법
850	1221282438	0	0	1985	mncn			철조진단법
851	1221282438	0	0	1985	mncn			후복막강기체촬영법
852	1221282438	0	0	1985	mncn			척주지압요법
853	1221282438	0	0	1985	mncn			척추조정요법
854	1221282438	0	0	1985	mncn			난자법
855	1221282438	0	0	1985	mncn			감응통전법
856	1221282438	0	0	1985	mncn			철조법
857	1221282438	0	0	1985	mncn			출생전진단
858	1221282438	0	0	1985	mncn			솔찜질
859	12222129	0	0	2085	mncn			순계도태
860	12222129	0	0	2085	mncn			순계분리
861	123212	0	0	2435	mncn			사개송도치부법
862	1211632	0	0	1150	mncn			인기정책
863	12121112	0	0	1159	mncn			국가정책
864	1212112	0	0	1160	mncn			합동작전
865	122117E2	0	0	1461	mncn			전진전략
866	122117E2	0	0	1461	mncn			군사전략
867	1211112	0	0	1006	mncn			사회주의문학
868	1211632	0	0	1150	mncn			인기소설
869	1211243	0	0	1060	mncn			향음향무
870	12212433	0	0	1673	mncn			어랑타령
871	123514	0	0	2529	mncn			달구소리
872	12212435	0	0	1675	mncn			상업연극
873	12212435	0	0	1675	mncn			이동연극
874	12212435	0	0	1675	mncn			자연주의연극
875	12212435	0	0	1675	mncn			직장연극
876	12212435	0	0	1675	mncn			학생연극
877	12212435	0	0	1675	mncn			야외극
878	12212435	0	0	1675	mncn			창조가극
879	122124	0	0	1657	mncn			해서탈춤
880	12212435	0	0	1675	mncn			향화게작법
881	12212435	0	0	1675	mncn			궁중무용
882	12212435	0	0	1675	mncn			서양무용
883	12212435	0	0	1675	mncn			향토무용
884	12212435	0	1	1675	mncn			지전춤
885	12212435	0	2	1675	mncn			지전춤
886	12212435	0	0	1675	mncn			진주검무
887	12212435	0	0	1675	mncn			잡기춤
888	12212435	0	0	1675	mncn			슬상내휘
889	12212435	0	0	1675	mncn			마당춤
890	12212435	0	0	1675	mncn			깃대춤
891	12212435	0	0	1675	mncn			어릿광대춤
892	12212435	0	0	1675	mncn			창작무용
893	12212435	0	0	1675	mncn			허벅춤
894	12212435	0	1	1675	mncn			나비춤
895	12212435	0	2	1675	mncn			나비춤
896	12212435	0	3	1675	mncn			나비춤
897	12212435	0	0	1675	mncn			한삼춤
898	12212435	0	0	1675	mncn			허리잡이
899	1132253313	2	1	860	mncn			참젖
900	1132253313	2	2	860	mncn			참젖
901	111131175	0	0	258	mncn			돌팔이장님
902	123211	0	0	2434	mncn			소택식물
903	123211	0	0	2434	mncn			산성토식물
904	1132121351	0	0	729	mncn			괴석기초
905	11322511	0	0	840	mncn			가을보리
906	11322511	0	0	840	mncn			가을밀
907	11322511	0	0	840	mncn			대우깨
908	11322511	0	0	840	mncn			아주까리콩
909	11322511	0	0	840	mncn			대우콩
910	11322511	0	0	840	mncn			대우팥
911	11322511	0	0	840	mncn			까라기벼
912	11322511	0	0	840	mncn			끌콩
913	11322511	0	0	840	mncn			끌팥
914	11322511	0	0	840	mncn			떡쌀
915	11322511	0	0	840	mncn			그루콩
916	11322511	0	0	840	mncn			그루팥
917	11322511	0	0	840	mncn			기름콩
918	11322511	0	0	840	mncn			밭벼
919	11322511	0	0	840	mncn			밭보리
920	11322511	0	0	840	mncn			봄보리
921	11322511	0	0	840	mncn			햇보리
922	11322511	0	0	840	mncn			섬벼
923	11322511	0	0	840	mncn			소경수수
924	11322511	0	0	840	mncn			수수쌀
925	11322511	0	0	840	mncn			새알콩
926	11322511	0	0	840	mncn			새알팥
927	11322511	0	0	840	mncn			기장쌀
928	11322511	0	0	840	mncn			햇벼
929	11322512	0	0	841	mncn			씨도리배추
930	11322512	0	0	841	mncn			김칫거리
931	11322512	0	0	841	mncn			총각무
932	11322512	0	0	841	mncn			남감자
933	11322512	0	0	841	mncn			노당삼
934	11322512	0	0	841	mncn			쪽마늘
935	11322512	0	0	841	mncn			김장배추
936	11322512	0	0	841	mncn			지부배추
937	11322512	0	0	841	mncn			동자삼
938	11322512	0	0	841	mncn			김장파
939	11322512	0	0	841	mncn			배꼽참외
940	11322283	0	0	798	mncn			말꼴
941	11322512	0	0	841	mncn			땅버섯
942	12322	0	0	2436	mncn			홍색황세균과
943	11322517	0	0	846	mncn			빵효모
944	1131222	0	0	690	mncn			햇순
945	11322512	0	0	841	mncn			호박순
946	1132274131	0	0	945	mncn			솔따비
947	11312251	0	0	698	mncn			마름꽃
948	11312263	0	0	703	mncn			꽃이삭
949	123666	0	0	2581	mncn			딸기송이
950	123332	0	0	2450	mncn			대립유전자
951	123332	0	0	2450	mncn			억압유전자
952	123332	0	0	2450	mncn			억제유전자
953	113212157	0	0	743	mncn			세포독소
954	113212157	0	0	743	mncn			세균독소
955	1132121121	0	0	717	mncn			꾸리쇠
956	1132121122	0	0	718	mncn			초산니켈
957	1132121122	0	0	718	mncn			초산알루미늄
958	11321233	0	0	759	mncn			잔여질소
959	122311124	0	0	2335	mncn			핵외전자
960	113212123	0	0	722	mncn			질산은
961	123665	0	0	2580	mncn			수소환원분말
962	11322241	0	0	780	mncn			아궁쇠
963	11322241	0	0	780	mncn			감잡이쇠
964	1132121351	0	0	729	mncn			마름돌
965	1132273A2	0	0	939	mncn			대추옥
966	113222811	0	0	794	mncn			깜부기숯
967	123771	0	0	2602	mncn			화석사리
968	1211223	0	0	1050	mncn			돌사자
969	123762	0	0	2600	mncn			돌쩌귀격지
970	123762	0	0	2600	mncn			돌뿌다구니
971	123762	0	0	2600	mncn			돌뿌다기
972	113227133	0	0	907	mncn			돌상자
973	11127	0	0	387	mncn			사가댁
974	11127	1	0	387	mncn			사갓집
975	11111212	0	0	49	mncn			오라범댁
976	11111212	0	0	49	mncn			오라빗댁
977	11111321	0	0	75	mncn			손주사위
978	11111322	0	0	76	mncn			손자며느리
979	11111341	0	0	86	mncn			자식새끼
980	1132229	0	1	799	mncn			마당쓰레기
981	1132111	0	2	709	mncn			쇳독
982	11321225	0	0	755	mncn			쇠죽물
983	11321225	0	0	755	mncn			속쌀뜨물
984	11321225	0	0	755	mncn			벼룻물
985	11111322	0	0	76	mncn			고자과학
986	113112291	0	0	587	mncn			쇠젖
987	12231211	0	0	2360	mncn			열대기단
988	12231211	0	0	2360	mncn			남극기단
989	12231211	0	0	2360	mncn			대륙기단
990	12231211	0	0	2360	mncn			아한대고기압
991	12231211	0	0	2360	mncn			열대전선
992	12231218	0	0	2373	mncn			수렴기류
993	1111141312	0	0	133	mncn			안방마님
994	11111212	0	0	49	mncn			손주며느리
995	11111341	0	1	86	mncn			계집자식
996	12121273	0	0	1190	mncn			세뱃돈
997	12123314	0	0	1228	mncn			소신공양
998	113227222	0	0	920	mncn			속겉장
999	11322723	0	0	921	mncn			딱지종이
1000	123892	0	2	2648	mncn			뒤폭
1001	12212824277	0	0	1956	mncn			회사반죽
1002	11322411	0	0	815	mncn			초산견사
1003	11322412	0	0	816	mncn			보풀명주
1004	11322412	0	0	816	mncn			활세포
1005	11322412	0	0	816	mncn			색무명
1006	113222812	0	0	795	mncn			석유경유
1007	11322517	0	0	846	mncn			배추씨기름
1008	1132231	0	0	801	mncn			마비약
1009	11322524	0	0	851	mncn			황련해독탕
1010	11322524	0	0	851	mncn			승기탕
1011	11322524	0	0	851	mncn			수토탕
1012	11322524	0	0	851	mncn			소풍황혈탕
1013	11322524	0	0	851	mncn			천초만화탕
1014	11322524	0	0	851	mncn			지황탕
1015	11322422	0	0	821	mncn			허리폭
1016	11322422	0	0	821	mncn			허릿단
1017	11322715	0	1	915	mncn			기름걸레
1018	11322715	0	2	915	mncn			기름걸레
1019	121113F	0	0	1036	mncn			옷안
1020	1221221	0	0	1582	mncn			자리옷
1021	1221221	0	0	1582	mncn			출입옷
1022	1221221	0	0	1582	mncn			잠자리옷
1023	1221221	0	0	1582	mncn			어린이옷
1024	11322432	0	0	832	mncn			금관조복
1025	123842	0	0	2620	mncn			어깻솔기
1026	123892	0	1	2648	mncn			뒤폭
1027	111116121	0	0	186	mncn			개국시조
1028	111116121	0	0	186	mncn			건국시조
1029	11322525	0	0	852	mncn			해삼회
1030	11322525	0	0	852	mncn			숭어회
1031	12212222	0	0	1591	mncn			손님상
1032	12212222	0	2	1591	mncn			장국밥
1033	12212222	0	0	1591	mncn			소나기밥
1034	11322525	0	0	852	mncn			동지팥죽
1035	11111222	0	0	54	mncn			이세국민
1036	11322521	0	0	848	mncn			동지두죽
1037	1132253314	0	1	861	mncn			박주산채
1038	111115413	0	0	165	mncn			난신적자
1039	111115431	0	0	170	mncn			기환자제
1040	1221282436	0	0	1980	mncn			내진건축
1041	112132	0	0	447	mncn			봉와주택
1042	112132	0	0	447	mncn			조립주택
1043	11111364	0	0	110	mncn			조카아들
1044	123852	0	0	2626	mncn			야외무대
1045	1238513	0	0	2625	mncn			부엌바닥
1046	123831	0	0	2616	mncn			수륙도량
1047	11111343	0	0	92	mncn			막냇손자
1048	123663	0	1	2578	mncn			사립짝
1049	123663	0	0	2578	mncn			사리짝
1050	122128265	0	0	2007	mncn			현적장치
1051	113228	0	0	962	mncn			측운기구
1052	113228	0	0	962	mncn			관측기구
1053	113228	0	0	962	mncn			생산용구
1054	11322814	0	0	967	mncn			수평진자
1055	12325	0	0	2441	mncn			이층롱
1056	113227116	0	0	901	mncn			쇠화덕
1057	122311231	0	0	2346	mncn			항공조명
1058	11322821	0	0	969	mncn			가로조명
1059	11322821	0	0	969	mncn			활주로등
1060	11322821	0	0	969	mncn			실내조명
1061	11322821	0	0	969	mncn			섬광전구
1062	11322821	0	0	969	mncn			진입등
1063	11322821	0	0	969	mncn			꼬마전등
1064	11322825	0	0	973	mncn			진공전구
1065	113227141	0	0	911	mncn			등종자
1066	113227141	0	0	911	mncn			등종지
1067	113227434	0	0	956	mncn			하수통
1068	11111212	0	0	49	mncn			손주딸
1069	1132252	0	0	847	mncn			제석상
1070	113227433	0	0	955	mncn			국수방망이
1071	113227433	0	0	955	mncn			빨랫방추
1072	113227433	0	0	955	mncn			빨랫방망이
1073	11322843	0	0	985	mncn			기역자자
1074	1211215	0	0	1046	mncn			학급일지
1075	1211215	0	0	1046	mncn			항공일지
1076	1211215	0	0	1046	mncn			항해일지
1077	1211411	0	0	1111	mncn			지상공문
1078	121142	0	0	1113	mncn			적화명세서
1079	121142	0	0	1113	mncn			교사자격증
1080	121142	0	0	1113	mncn			수출신고서
1081	121142	0	0	1113	mncn			증권공채
1082	121142	0	0	1113	mncn			선박등기부
1083	121142	0	0	1113	mncn			가옥대장
1084	121142	0	0	1113	mncn			선거인명부
1085	121142	0	0	1113	mncn			가계부기
1086	121142	0	0	1113	mncn			구매명세서
1087	121142	0	0	1113	mncn			선원수첩
1088	121142	0	0	1113	mncn			상업신용장
1089	121142	0	0	1113	mncn			순회신용장
1090	121142	0	0	1113	mncn			선박원부
1091	121142	0	0	1113	mncn			전화가입원부
1092	121142	0	0	1113	mncn			소송자료
1093	121142	0	0	1113	mncn			공신상훈교서
1094	121142	0	0	1113	mncn			향리급첩
