  1 /*************************************************************************************************************************
  2 CoreNet Database Copyright 2010 by SWRC, KAIST
  3 Description : 한국어 형용사 격틀, koAdjFrame.dat
  4 CoreNet database is providing in the following tab delimited text format.
  5 idx vocnum semnum nttnum pos chinese japanese korean sentpattern n1con n1conn n1hyper n1noun n1josa n2con n2conn n2hyper n2noun n2josa n3con n3conn n3hyper n3noun n3josa n4con n4conn n4hyper n4noun n4josa
  6  idx : 각 데이터의 고유 순번
  7  vocnum : 동음 형용사에 대한 표제어 구분 순번
  8  semnum : 의미 구분 번호
  9  nttnum : NTT 사전에 등록된 개념일련번호 (출판물)
  10  pos : 형태소 태그
  11  chinese : 중국어
  12  japanese : 일본어
  13  korean : 한국어
  14  sentpattern : 문장 패턴
  15  n1con : 첫번째 인자가 속하는 개념번호
  16  n1conn : 첫번째 인자가 속하는 KORTERM 개념번호 
  17  n1hyper : 첫번째 인자의 개념명
  18  n1noun : 첫번째 인자에 위치할 수 있는 명사
  19  n1josa : 첫번째 인자에 대한 조사
  20  n2con : 두번째 인자가 속하는 개념번호
  21  n2conn : 두번째 인자가 속하는 KORTERM 개념번호 
  22  n2hyper : 두번째 인자의 개념명
  23  n2noun : 두번째 인자에 위치할 수 있는 명사
  24  n2josa : 두번째 인자에 대한 조사
  25  n3con : 세번째 인자가 속하는 개념번호
  26  n3conn : 세번째 인자가 속하는 KORTERM 개념번호 
  27  n3hyper : 세번째 인자의 개념명
  28  n3noun : 세번째 인자에 위치할 수 있는 명사
  29  n3josa : 세번째 인자에 대한 조사
  30  n4con : 네번째 인자가 속하는 개념번호
  31  n4conn : 네번째 인자가 속하는 KORTERM 개념번호 
  32  n4hyper : 네번째 인자의 개념명
  33  n4noun : 네번째 인자에 위치할 수 있는 명사
  34  n4josa : 네번째 인자에 대한 조사
  35 *************************************************************************************************************************/
11478	1	2	2525,2527	pa			잔잔하다	이/가				그 곳	이/가															
11479	1	2	2525,2527	pa			잔잔하다	이/가	1404	12211733	관심	눈길	이/가															
11480	1	2	2525,2527	pa			잔잔하다	이/가	1345	1221142	눈짓	눈매	이/가															
11481	1	2	2525,2527	pa			잔잔하다	이/가	1240	1221121	느낌<감각>	느낌	이/가															
11482	1	2	2525,2527	pa			잔잔하다	이/가	1347	1221144	웃음	미소	이/가															
11483	1	2	2525,2527	pa			잔잔하다	이/가	1303	122113331	사랑	사랑	이/가															
11484	1	2	2525,2527	pa			잔잔하다	이/가	2354	12231125	소리	여운	이/가															
11485	1	2	2525,2527	pa			잔잔하다	이/가	1347	1221144	웃음	웃음	이/가															
11486	1	2	2525,2527	pa			잔잔하다	이/가	2453	123335	영향	파문	이/가															
11487	1	3	3151	pa			잔잔하다	이/가				경음악	이/가															
11488	1	3	3151	pa			잔잔하다	이/가	1349	1221146	목소리	목소리	이/가															
11489	1	3	3151	pa			잔잔하다	이/가	2354	12231125	소리	선율	이/가															
11490	1	3	3151	pa			잔잔하다	이/가	1054	1211231	음악	실내악	이/가															
11491	1	3	3151	pa			잔잔하다	이/가				어투	이/가															
11492	1	3	3151	pa			잔잔하다	이/가	1349	1221146	목소리	육성	이/가															
11493	1	3	3151	pa			잔잔하다	이/가	1054	1211231	음악	음악	이/가															
11494	1	3	3151	pa			잔잔하다	이/가				음악 소리	이/가															
11495	1	3	3151	pa			잔잔하다	이/가				음정	이/가															
11496	1	3	3151	pa			잔잔하다	이/가	2111	12222412	진동	진동	이/가															
11497	0	1	2480,3096	pa			잘나다	이/가	761 1022		물품,사항	것(rel)	이/가															
11498	0	1	2480,3096	pa			잘나다	이/가	23 48		삼인칭 단수 남성,남자	놈	이/가															
11499	0	2	2480,3194	pa			잘나다	이/가	2611	12381	위치	데(rel)	이/가															
11500	0	3		pa			잘나다	이/가	23 48		삼인칭 단수 남성,남자	놈(rel)	이/가															
11501	0	3		pa			잘나다	이/가	2488	1234113	성격	사람	이/가															
11502	0	3		pa			잘나다	이/가	139	111114211	스승	선생	이/가															
11503	0	3		pa			잘나다	이/가	49	11111212	여자	여자	이/가															
11504	0	3		pa			잘나다	이/가				조이스	이/가															
11505	0	1	3160	pa			잘다	이/가	724 729		광석,돌	돌	이/가															
11506	0	1	3160	pa			잘다	이/가	632	113112514	비늘	비늘	이/가															
11507	0	1	3160	pa			잘다	이/가	670	1131128	알	알	이/가															
11508	0	1	3160	pa			잘다	이/가	854	11322531	과일	열매	이/가															
11509	0	1	3190	pa			잘록하다	이/가	604	1131123241	발목	발목	이/가															
11510	0	1	3190	pa			잘록하다	이/가	2600	123762	부분	부분(rel)	이/가															
11511	0	1	3190	pa			잘록하다	이/가	580	11311223	허리	허리	이/가															
11512	0	1	3190	pa			잘록하다	이/가				허리선	이/가															
11513	0	1	2527	pa			잠잠하다	이/가	865	11322611	가옥(본체)	건물	이/가															
11514	0	1	2527	pa			잠잠하다	이/가	2419	122323213	병의 종류	경련	이/가															
11515	0	1	2527	pa			잠잠하다	이/가				그녀	이/가															
11516	0	1	2527	pa			잠잠하다	이/가	988	11322911	탈것(본체(땅))	기관차	이/가															
11517	0	1	2527	pa			잠잠하다	이/가				모든 것	이/가															
11518	0	1	2527	pa			잠잠하다	이/가	507	1123112	바다	바다	이/가															
11519	0	1	2527	pa			잠잠하다	이/가	868	1132261211	방	방	이/가															
11520	0	1	2527	pa			잠잠하다	이/가				벌떼	이/가															
11521	0	1	2527	pa			잠잠하다	이/가	2373	12231218	바람<기상<기상/천체현상>>	북풍	이/가															
11522	0	1	2527	pa			잠잠하다	이/가	2059	1222114	사고<재난>	사건	이/가															
11523	0	1	2527	pa			잠잠하다	이/가				산골	이/가															
11524	0	1	2527	pa			잠잠하다	이/가	2354	12231125	소리	소리	이/가															
11525	0	1	2527	pa			잠잠하다	이/가	2614	12382	범위	안	이/가															
11526	0	1	2527	pa			잠잠하다	이/가	2511 2518		사정,형세	일	이/가															
11527	0	1	2527	pa			잠잠하다	이/가				전화벨	이/가															
11528	0	1	2527	pa			잠잠하다	이/가	460	11222	지역(인간활동)	처소	이/가															
11529	0	2	3156	pa			잠잠하다	이/가				그	이/가															
11530	0	2	3156	pa			잠잠하다	이/가	299 328		군인,장교	대좌	이/가															
11531	0	2	3156	pa			잠잠하다	이/가	543 842		어류,어패류<식품>	메기	이/가															
11532	0	2	3156	pa			잠잠하다	이/가	149 165		종자<주종>,신하	부하	이/가															
11533	0	2	3156	pa			잠잠하다	이/가				브로커	이/가															
11534	0	2	3156	pa			잠잠하다	이/가	11 2606		일인칭 복수,복수<단수/복수>	우리	이/가															
11535	0	2	3156	pa			잠잠하다	이/가	218	1111162324	죄수/포로	죄수	이/가															
11536	2	1	2480	pa			장하다	이/가	299	11113191	군인	군인	이/가															
11537	2	1	2480	pa			장하다	이/가				너	이/가															
11538	2	1	2480	pa			장하다	이/가	1406	12211741	인식	생각	이/가															
11539	2	1	2480	pa			장하다	이/가	87	111113411	아들	아들	이/가															
11540	2	1	2480	pa			장하다	이/가	80	111113312	어머니	어머니	이/가															
11541	2	1	2480	pa			장하다	이/가	2563	123533	모습	여색	이/가															
11542	2	1	2480	pa			장하다	이/가	1936	1221282	직업적인 일	일(rel)	이/가															
11543	2	1	2480	pa			장하다	이/가	15	11111121	이인칭 단수	자네	이/가															
11544	2	2		pa			장하다	이/가				너름새	이/가															
11545	2	2		pa			장하다	이/가	1427	12211773	탐색	물색	이/가															
11546	2	2		pa			장하다	이/가	1238	122111	마음	믿음	이/가															
11547	2	2		pa			장하다	이/가	2364	12231213	비<기상<기상/천체현상>>	비	이/가															
11548	2	2		pa			장하다	이/가				색기	이/가															
11549	2	2		pa			장하다	이/가	2500	123441	힘(주체)	여력	이/가															
11550	2	2		pa			장하다	이/가	2563	123533	모습	허우대	이/가															
11551	0	0	3220	pa			재빠르다	이/가	1563	12212121	몸짓	동작	이/가															
11552	0	0	3220	pa			재빠르다	이/가	2506	1234443	기예	솜씨	이/가															
11553	0	0	3220	pa			재빠르다	이/가	2031	12212911	활동	움직임	이/가															
11554	0	0	3220	pa			재빠르다	이/가	2130	12222511	이동	이동	이/가															
11555	0	0	3220	pa			재빠르다	이/가				차대	이/가															
11556	0	0	3220	pa			재빠르다	이/가	2174 2175		가기,돌아오기	행보	이/가															
11557	0	0	3220	pa			재빠르다	이/가 N2이	48	11111211	남자	사내	이/가	1576 2563		보행<발동작>,모습	걸음걸이	N2이										
11558	0	0	3220	pa			잽싸다	이/가	1578	12212143	기타 발동작	걸음	이/가															
11559	0	0	3220	pa			잽싸다	이/가	23 48		삼인칭 단수 남성,남자	놈	이/가															
11560	0	0	3220	pa			잽싸다	이/가	1528	1221191471	해설	설명	이/가															
11561	0	0	3220	pa			잽싸다	이/가	125 126		친구,지인	친구	이/가															
11562	2	0	3151	pa			쟁쟁하다	이/가	1725	122125223	부탁	당부	이/가															
11563	2	0	3151	pa			쟁쟁하다	이/가	1073	12113133	말	말	이/가															
11564	2	0	3151	pa			쟁쟁하다	이/가	2354	12231125	소리	소리	이/가															
11565	2	0	3151	pa			쟁쟁하다	이/가				음성	이/가															
11566	2	0	3151	pa			쟁쟁하다	이/가	1349	1221146	목소리	절규	이/가															
11567	3	2	2480	pa			쟁쟁하다	이/가	183	111116111	위인	명사	이/가															
11568	3	2	2480	pa			쟁쟁하다	이/가	1152	12116331	명성	문명	이/가															
11569	3	2	2480	pa			쟁쟁하다	이/가				브라만	이/가															
11570	3	2	2480	pa			쟁쟁하다	이/가	145	111114231	선배	선배	이/가															
11571	3	2	2480	pa			쟁쟁하다	이/가	1066	12113121	인명	이름	이/가															
11572	0	0	2072,3157	pa			적나라하다	이/가	1772	122125491	반항	도전	이/가															
11573	0	0	2072,3157	pa			적나라하다	이/가	2437	12323	예	예	이/가															
11574	0	0	2072,3157	pa			적나라하다	이/가	1357	12211531	욕심	욕망	이/가															
11575	0	0	2072,3157	pa			적나라하다	이/가	1678	12212441	놀이	유희	이/가															
11576	0	0	2072,3157	pa			적나라하다	이/가	1343	122114	표정	표정	이/가															
11577	0	0	2072,3157	pa			적나라하다	이/가				현실관	이/가															
11578	6	1	3216	pa	少		적다	이/가				S	이/가															
11579	6	1	3216	pa	少		적다	이/가				~ㄴ 경우	이/가															
11580	6	1	3216	pa	少		적다	이/가				~ㄴ 날	이/가															
11581	6	1	3216	pa	少		적다	이/가				가능성	이/가															
11582	6	1	3216	pa	少		적다	이/가	2590	123723	값어치/금액	가치	이/가															
11583	6	1	3216	pa	少		적다	이/가	2493	12342	특징	계획성	이/가															
11584	6	1	3216	pa	少		적다	이/가	1404	12211733	관심	관심	이/가															
11585	6	1	3216	pa	少		적다	이/가	2596	12374	비율	교통량	이/가															
11586	6	1	3216	pa	少		적다	이/가				군사	이/가															
11587	6	1	3216	pa	少		적다	이/가	2589 2696		연령,기간(인생)	나이	이/가															
11588	6	1	3216	pa	少		적다	이/가	2487	1234112	기질	대담성	이/가															
11589	6	1	3216	pa	少		적다	이/가	2492	1234122	물성	독성	이/가															
11590	6	1	3216	pa	少		적다	이/가	931	113227351	패/증	돈	이/가															
11591	6	1	3216	pa	少		적다	이/가	2588	123721	개수/횟수/etc	말수	이/가															
11592	6	1	3216	pa	少		적다	이/가	2587	12372	양	머리숱	이/가															
11593	6	1	3216	pa	少		적다	이/가				머리숱'	이/가															
11594	6	1	3216	pa	少		적다	이/가	1033	121113C	문제	문제	이/가															
11595	6	1	3216	pa	少		적다	이/가				반군	이/가															
11596	6	1	3216	pa	少		적다	이/가	848	11322521	밥	밥	이/가															
11597	6	1	3216	pa	少		적다	이/가	2416	12232321	병	병	이/가															
11598	6	1	3216	pa	少		적다	이/가	2588	123721	개수/횟수/etc	병력	이/가															
11599	6	1	3216	pa	少		적다	이/가	852	11322525	기타 요리	부식	이/가															
11600	6	1	3216	pa	少		적다	이/가				불포화지방산	이/가															
11601	6	1	3216	pa	少		적다	이/가	199	111116211	근면가	사람	이/가															
11602	6	1	3216	pa	少		적다	이/가				세포내액	이/가															
11603	6	1	3216	pa	少		적다	이/가	709	1132111	성분	소금기	이/가															
11604	6	1	3216	pa	少		적다	이/가				소변양	이/가															
11605	6	1	3216	pa	少		적다	이/가	1891	12212782	손실	손실	이/가															
11606	6	1	3216	pa	少		적다	이/가	2586	12371	수	수	이/가															
11607	6	1	3216	pa	少		적다	이/가	552	113112	동물(부분)	수용기	이/가															
11608	6	1	3216	pa	少		적다	이/가	1961	122128243112	농삿일	수확	이/가															
11609	6	1	3216	pa	少		적다	이/가	1093	12113242	문자류	숫자	이/가															
11610	6	1	3216	pa	少		적다	이/가	136	1111141322	고객	승객	이/가															
11611	6	1	3216	pa	少		적다	이/가	2587	12372	양	식량	이/가															
11612	6	1	3216	pa	少		적다	이/가	2484	12341	속성	신빙성	이/가															
11613	6	1	3216	pa	少		적다	이/가	1773	122125492	복종	심복	이/가															
11614	6	1	3216	pa	少		적다	이/가	123 369		적/우리편,군	아군	이/가															
11615	6	1	3216	pa	少		적다	이/가	2590	123723	값어치/금액	액수	이/가															
11616	6	1	3216	pa	少		적다	이/가	2587	12372	양	양	이/가															
11617	6	1	3216	pa	少		적다	이/가				열행	이/가															
11618	6	1	3216	pa	少		적다	이/가	1396	1221171	사색	염려	이/가															
11619	6	1	3216	pa	少		적다	이/가	709 733		성분,영양소	영양분	이/가															
11620	6	1	3216	pa	少		적다	이/가	1194	12121291	급여	월급	이/가															
11621	6	1	3216	pa	少		적다	이/가	1179	12121241	이익	이익	이/가															
11622	6	1	3216	pa	少		적다	이/가	2572	123653	주름	잔주름	이/가															
11623	6	1	3216	pa	少		적다	이/가	1189	12121272	재산	재산	이/가															
11624	6	1	3216	pa	少		적다	이/가	2483 2487		성질,기질	적극성	이/가															
11625	6	1	3216	pa	少		적다	이/가	135	1111141321	방문객	조문객	이/가															
11626	6	1	3216	pa	少		적다	이/가	733	113212141	영양소	지방분	이/가															
11627	6	1	3216	pa	少		적다	이/가	1008	1211121	지식/지혜	지혜	이/가															
11628	6	1	3216	pa	少		적다	이/가	299 328		군인,장교	참모	이/가															
11629	6	1	3216	pa	少		적다	이/가				초과분	이/가															
11630	6	1	3216	pa	少		적다	이/가	239	11113113	학자	학자	이/가															
11631	6	1	3216	pa	少		적다	이/가	2355	12231126	냄새	향기	이/가															
11632	6	1	3216	pa	少		적다	이/가	1190	12121273	금전	현금	이/가															
11633	6	1	3216	pa	少		적다	이/가				화적	이/가															
11634	6	1	3216	pa	少		적다	이/가	1561	122121	동작	활동	이/가															
11635	6	1	3216	pa	少		적다	이/가				흠집	이/가															
11636	6	1	3216	pa	少		적다	이/가 N2보다	2589 2696		연령,기간(인생)	나이	이/가	79	111113311	아버지	아버지	N2보다										
11637	6	1	3216	pa	少		적다	이/가 N2보다				심장 박동	이/가				보통 사람	N2보다										
11638	6	1	3216	pa	少		적다	이/가 N2이				~ㄴ 것	이/가	1891	12212782	손실	손실	N2이										
11639	6	1	3216	pa	少		적다	이/가 N2이	543 842		어류,어패류<식품>	갈치	이/가	709	1132111	성분	수분	N2이										
11640	6	1	3216	pa	少		적다	이/가 N2이	23 48		삼인칭 단수 남성,남자	그	이/가	2588	123721	개수/횟수/etc	말수	N2이										
11641	6	1	3216	pa	少		적다	이/가 N2이	624	11311243	근육	근육	이/가	1879	12212742	소비	소모	N2이										
11642	6	1	3216	pa	少		적다	이/가 N2이	48	11111211	남자	남자	이/가	2589 2696		연령,기간(인생)	나이	N2이										
11643	6	1	3216	pa	少		적다	이/가 N2이	63	11111225	노인	노인	이/가	1561	122121	동작	활동	N2이										
11644	6	1	3216	pa	少		적다	이/가 N2이				막걸리	이/가				알콜 성분	N2이										
11645	6	1	3216	pa	少		적다	이/가 N2이	1035 1036		방법,안	방법	이/가	2521 2556		위험,위급	위험	N2이										
11646	6	1	3216	pa	少		적다	이/가 N2이	733	113212141	영양소	비타민	이/가	2587	12372	양	함량	N2이										
11647	6	1	3216	pa	少		적다	이/가 N2이	11 2606		일인칭 복수,복수<단수/복수>	우리	이/가	1093	12113242	문자류	숫자	N2이										
11648	6	1	3216	pa	少		적다	이/가 N2이				이 병	이/가	1167	12121142	의무	부담	N2이										
11649	6	1	3216	pa	少		적다	이/가 N2이				제마	이/가	2588	123721	개수/횟수/etc	말수	N2이										
11650	6	1	3216	pa	少		적다	이/가 N2이	1557 1952		창작(형상),새김	조각	이/가	2586	12371	수	수	N2이										
11651	6	1	3216	pa	少		적다	이/가 N2이 N3보다	63	11111225	노인	노인	이/가	709	1132111	성분	수분	N2이	57	11111223	젊은이	청년	N3보다					
11652	6	1	3216	pa	少		적다	이/가 N2이 N3보다	418	1121171	도로	도로	이/가	2087	122223	작용	저항	N2이	748	113212211	물	물	N3보다					
11653	6	1	3216	pa	少		적다	이/가 N2이 N3보다				연산 오골계	이/가	2419	122323213	병의 종류	질병	N2이				백색 오골계	N3보다					
11654	6	1	3216	pa	少		적다	이/가 N2이 N3보다	2682	1239124	일<연월일>	토요일	이/가	135 136		방문객,고객	손님	N2이	2682	1239124	일<연월일>	평일	N3보다					
11655	6	2	3216	pa			적다	이/가	1008	1211121	지식/지혜	경험	이/가															
11656	6	2	3216	pa			적다	이/가	2176	12222592	떠나기/오기	내왕	이/가															
11657	6	2	3216	pa			적다	이/가	1453	122117B1	오류	허물	이/가															
11658	6	2	3216	pa			적다	이/가 N2이	1870	12212721	소유	소유	이/가	2608	123781	정도<정도/한도>	비중	N2이										
11659	6	2	3216	pa			적다	이/가 N2이	2596	12374	비율	통계	이/가	2484	12341	속성	신빙성	N2이										
11660	0	1	3125	pa			적적하다	이/가	2599	123761	전체	사방	이/가															
11661	0	2	3125	pa			적적하다	이/가	63	11111225	노인	늙은이	이/가															
11662	0	2	3125	pa			적적하다	이/가	269	11113124	사람(관리직)	사또	이/가															
11663	0	2	3125	pa			적적하다	이/가				신첩	이/가															
11664	0	2	3125	pa			적적하다	이/가	92	11111343	자손	왕손	이/가															
11665	0	2	3125	pa			적적하다	이/가	2174	122225911	가기	행로	이/가															
11666	3	0	2608	pa			절절하다	이/가	1009	1211122	의견	목소리	이/가															
11667	3	0	2608	pa			절절하다	이/가	1303	122113331	사랑	사랑	이/가															
11668	3	0	2608	pa			절절하다	이/가	1362 1537 1725		바람<바람/실망>,호소,부탁	애원	이/가															
11669	3	0	2608	pa			절절하다	이/가	1385 1563		태도,몸짓	태도	이/가															
11670	3	0	2608	pa			절절하다	이/가	1316	122113372	한	한	이/가															
11671	4	0		pa			절절하다	이/가	1073	12113133	말	말	이/가															
11672	0	0	1306,2444	pa			절친하다	N1와				김 기자	N1와															
11673	0	0	1306,2444	pa			절친하다	N1와	63	11111225	노인	노인	N1와															
11674	0	0	1306,2444	pa			절친하다	이/가				둘	이/가															
11675	0	0	1306,2444	pa			절친하다	이/가	2444	12331	관계	사이	이/가															
11676	0	0	1306,2444	pa			절친하다	이/가				세 사람	이/가															
11677	0	1	3118	pa			젊다	이/가	265	1111312222	검찰관	검사	이/가															
11678	0	1	3118	pa			젊다	이/가	23 48		삼인칭 단수 남성,남자	그	이/가															
11679	0	1	3118	pa			젊다	이/가				그녀	이/가															
11680	0	1	3118	pa			젊다	이/가				나	이/가															
11681	0	1	3118	pa			젊다	이/가	2589 2696		연령,기간(인생)	나이	이/가															
11682	0	1	3118	pa			젊다	이/가	48	11111211	남자	남자	이/가															
11683	0	1	3118	pa			젊다	이/가	119	1111141112	일원	단원	이/가															
11684	0	1	3118	pa			젊다	이/가				마루타	이/가															
11685	0	1	3118	pa			젊다	이/가	323	1111323	장<사람<지위>>	사장	이/가															
11686	0	1	3118	pa			젊다	이/가				아기씨	이/가															
11687	0	1	3118	pa			젊다	이/가	80	111113312	어머니	어머니	이/가															
11688	0	1	3118	pa			젊다	이/가	49	11111212	여자	여자	이/가															
11689	0	1	3118	pa			젊다	이/가	11 2606		일인칭 복수,복수<단수/복수>	우리	이/가															
11690	0	1	3118	pa			젊다	이/가	238	111131122	학생	유생	이/가															
11691	0	1	3118	pa			젊다	이/가	15	11111121	이인칭 단수	자네	이/가															
11692	0	1	3118	pa			젊다	이/가				캘버리	이/가															
11693	0	1	3118	pa			젊다	이/가 N2보다	23 48		삼인칭 단수 남성,남자	그	이/가				나	N2보다										
11694	0	3	3118	pa			젊다	이/가	1344 2527		얼굴표정,기색	눈빛	이/가															
11695	0	3	3118	pa			젊다	이/가	649	11311271	피	피	이/가															
11696	0	1	2487	pa			점잖다	이/가	23 48		삼인칭 단수 남성,남자	그	이/가															
11697	0	1	2487	pa			점잖다	이/가	1089	12113233	어조	말씨	이/가															
11698	0	1	2487	pa			점잖다	이/가	1563	12212121	몸짓	몸놀림	이/가															
11699	0	1	2487	pa			점잖다	이/가	2488	1234113	성격	사람	이/가															
11700	0	1	2487	pa			점잖다	이/가	121	111114113	상대	상대	이/가															
11701	0	1	2487	pa			점잖다	이/가	61 1498		남자 성인,호칭<표현/etc>	아저씨	이/가															
11702	0	1	2487	pa			점잖다	이/가	1385 1563		태도,몸짓	태도	이/가															
11703	0	1	2487	pa			점잖다	이/가 N2보다				폴링 회장	이/가				아이아코카	N2보다										
11704	0	1	2487	pa			점잖다	이/가 N2이	702	11312262	종자	토종	이/가	2584	12367	모양	생김	N2이										
11705	0	2	3096	pa			점잖다	이/가	2497	123431	내용	내용	이/가															
11706	0	2	3096	pa			점잖다	이/가				문체	이/가															
11707	0	0	3155,3189	pa			정겹다	이/가				거리	이/가															
11708	0	0	3155,3189	pa			정겹다	이/가				고색창연함	이/가															
11709	0	0	3155,3189	pa			정겹다	이/가	2355	12231126	냄새	냄새	이/가															
11710	0	0	3155,3189	pa			정겹다	이/가	1344 2527		얼굴표정,기색	눈빛	이/가															
11711	0	0	3155,3189	pa			정겹다	이/가	2563	123533	모습	모습	이/가															
11712	0	0	3155,3189	pa			정겹다	이/가	1349	1221146	목소리	목소리	이/가															
11713	0	0	3155,3189	pa			정겹다	이/가	2528	1235132	취향	분위기	이/가															
11714	0	0	3155,3189	pa			정겹다	이/가	2444	12331	관계	사이	이/가															
11715	0	0	3155,3189	pa			정겹다	이/가	2354	12231125	소리	소리	이/가															
11716	0	0	3155,3189	pa			정겹다	이/가	2614	12382	범위	안	이/가															
11717	0	0	3155,3189	pa			정겹다	이/가				질투	이/가															
11718	0	0	3155,3189	pa			정겹다	이/가	821	11322422	의복(부분)	치마폭	이/가															
11719	0	0	3155,3189	pa			정겹다	이/가	525	1123122	경치	풍경	이/가															
11720	0	0	2562,3155	pa			정답다	이/가	418	1121171	도로	길	이/가															
11721	0	0	2562,3155	pa			정답다	이/가	2563	123533	모습	모습	이/가															
11722	0	0	2562,3155	pa			정답다	이/가				벽	이/가															
11723	0	0	2562,3155	pa			정답다	이/가	5	11111	인간	사람	이/가															
11724	0	0	2562,3155	pa			정답다	이/가	555	11311212	얼굴	얼굴	이/가															
11725	0	0	2562,3155	pa			정답다	이/가	127	111114123	연인	연인	이/가															
11726	0	0	2562,3155	pa			정답다	이/가	1065	1211312	명칭	이름	이/가															
11727	0	0	2562,3155	pa			정답다	이/가	1073	12113133	말	이야기	이/가															
11728	0	0	3197	pa			조그마하다	이/가	908	113227134	봉투	가방	이/가															
11729	0	0	3197	pa			조그마하다	이/가	926	11322731	표지	간판	이/가															
11730	0	0	3197	pa			조그마하다	이/가				객방	이/가															
11731	0	0	3197	pa			조그마하다	이/가	418	1121171	도로	거리	이/가															
11732	0	0	3197	pa			조그마하다	이/가	868	1132261211	방	거실	이/가															
11733	0	0	3197	pa			조그마하다	이/가	865	11322611	가옥(본체)	건물	이/가															
11734	0	0	3197	pa			조그마하다	이/가	761 1022		물품,사항	것(rel)	이/가															
11735	0	0	3197	pa			조그마하다	이/가				곽	이/가															
11736	0	0	3197	pa			조그마하다	이/가	561	1131121221	눈(본체)	눈	이/가															
11737	0	0	3197	pa			조그마하다	이/가	464 465		행정구획,도시	도시	이/가															
11738	0	0	3197	pa			조그마하다	이/가	904	11322713	용기<가재도구/등화/etc>	도자기	이/가															
11739	0	0	3197	pa			조그마하다	이/가	729	1132121351	돌	돌멩이	이/가															
11740	0	0	3197	pa			조그마하다	이/가				돌섬	이/가															
11741	0	0	3197	pa			조그마하다	이/가	97	11111352	연하 형제	동생	이/가															
11742	0	0	3197	pa			조그마하다	이/가				떨림	이/가															
11743	0	0	3197	pa			조그마하다	이/가	1344 2563		얼굴표정,모습	모습	이/가															
11744	0	0	3197	pa			조그마하다	이/가	1349	1221146	목소리	목소리	이/가															
11745	0	0	3197	pa			조그마하다	이/가	2591	123724	도량가	몸집	이/가															
11746	0	0	3197	pa			조그마하다	이/가	1563	12212121	몸짓	몸짓	이/가															
11747	0	0	3197	pa			조그마하다	이/가	879 891		창문,문	문	이/가															
11748	0	0	3197	pa			조그마하다	이/가	2565	12361	형태	물체	이/가															
11749	0	0	3197	pa			조그마하다	이/가	603	113112324	발	발	이/가															
11750	0	0	3197	pa			조그마하다	이/가	1035 1036		방법,안	방법	이/가															
11751	0	0	3197	pa			조그마하다	이/가				봉오리	이/가															
11752	0	0	3197	pa			조그마하다	이/가	457	11217	기타 시설	빌딩	이/가															
11753	0	0	3197	pa			조그마하다	이/가	48	11111211	남자	사내	이/가															
11754	0	0	3197	pa			조그마하다	이/가	850	11322523	빵	샌드위치	이/가															
11755	0	0	3197	pa			조그마하다	이/가	487	112311131	섬	섬	이/가															
11756	0	0	3197	pa			조그마하다	이/가	2354	12231125	소리	소리	이/가															
11757	0	0	3197	pa			조그마하다	이/가	594	113112313	손	손	이/가															
11758	0	0	3197	pa			조그마하다	이/가				심려(rel)	이/가															
11759	0	0	3197	pa			조그마하다	이/가	51	11111221	유아	아이	이/가															
11760	0	0	3197	pa			조그마하다	이/가	447 865		기타 거주시설,가옥(본체)	아파트	이/가															
11761	0	0	3197	pa			조그마하다	이/가	1296	12211329	기타 자아감정	악(rel)	이/가															
11762	0	0	3197	pa			조그마하다	이/가				약통	이/가															
11763	0	0	3197	pa			조그마하다	이/가	555	11311212	얼굴	얼굴	이/가															
11764	0	0	3197	pa			조그마하다	이/가	49	11111212	여자	여자	이/가															
11765	0	0	3197	pa			조그마하다	이/가	2596	12374	비율	오차	이/가															
11766	0	0	3197	pa			조그마하다	이/가	537	1131111	포유류	원숭이	이/가															
11767	0	0	3197	pa			조그마하다	이/가	447 868		기타 거주시설,방	작업실	이/가															
11768	0	0	3197	pa			조그마하다	이/가	889	1132262	정원	정원	이/가															
11769	0	0	3197	pa			조그마하다	이/가	447 865		기타 거주시설,가옥(본체)	집	이/가															
11770	0	0	3197	pa			조그마하다	이/가	879	1132261225	창문	창	이/가															
11771	0	0	3197	pa			조그마하다	이/가	879	1132261225	창문	창문	이/가															
11772	0	0	3197	pa			조그마하다	이/가				체구	이/가															
11773	0	0	3197	pa			조그마하다	이/가	2591	123724	도량가	키	이/가															
11774	0	0	3197	pa			조그마하다	이/가	2573	123654	틈	틈	이/가															
11775	0	0	3197	pa			조그마하다	이/가	2618	12384	경계/눈	혈흔	이/가															
11776	0	0	3197	pa			조그마하다	이/가	437	1121227	숙박시설	호텔	이/가															
11777	0	0	3197	pa			조그마하다	이/가	889	1132262	정원	화단	이/가															
11778	0	0	3197	pa			조그마하다	이/가	2566	12362	점<형상>	흑점	이/가															
11779	0	0	3197	pa			조그맣다	이/가	865	11322611	가옥(본체)	건물	이/가															
11780	0	0	3197	pa			조그맣다	이/가	2584	12367	모양	글씨	이/가															
11781	0	0	3197	pa			조그맣다	이/가	561	1131121221	눈(본체)	눈	이/가															
11782	0	0	3197	pa			조그맣다	이/가	555	11311212	얼굴	얼굴	이/가															
11783	0	0	3197	pa			조그맣다	이/가	561 564 567 572		눈(본체),코(본체),입(본체),귀(본체)	이목구비	이/가															
11784	0	0	3197	pa			조그맣다	이/가				한 명	이/가															
