#GT	SS	Type	Remarks
#
# Corenet Mappings marked with synonym/hypernym/hyponym
# New additions marked with new.  
#
#2426	13740591-n	synonym
#
# IDs above 3000 only exist in corenet
#
2510	13925752-n	hypernym
2511	13942875-n	new
2511	13943968-n	synonym
2511	13956097-n	new
2511	14512817-n	new
2513	01096245-n	new
2513	08366753-n	synonym
2514	13925752-n	hypernym
2515	13925752-n	hypernym
2516	05907251-n	new
2516	13927383-n	synonym
2517	13927383-n	synonym
2518	00279835-n	new
2518	00346095-n	new
2518	13927383-n	synonym
2518	13933560-n	new
2518	13939892-n	new
2518	15290337-n	new
2519	14539268-n	synonym
2520	14538472-n	synonym
2520	14539268-n	new
2521	00796315-n	new
2521	14540765-n	synonym
2522	00553362-n	new
2522	13933221-n	synonym
2522	13972797-n	synonym
2522	13975752-n	synonym
2522	13978709-n	new
2522	14499262-n	synonym
2522	14500341-n	synonym
2524	00026153-v	synonym
2524	14375890-n	synonym
2524	14376188-n	synonym
2524	14544335-n	synonym
2525	13549488-n	synonym
2526	04727694-n	synonym
2527	04679738-n	synonym
2528	05208422-n	new
2528	05620468-n	new
2528	07498210-n	synonym
2529	07086518-n	new
2529	13925752-n	synonym
2530	14497120-n	synonym
2531	13556509-n	synonym
2532	05138488-n	new
2532	05169813-n	new
2533	04850341-n	synonym
2533	05118062-n	new
2533	05168261-n	new
2533	14450691-n	new
2534	04854604-n	synonym
2534	05150855-n	new
2535	04756635-n	new
2535	04911420-n	new
2535	04928903-n	new
2535	05951180-n	new
2535	05988956-n	new
2535	07535670-n	new
2535	08643933-n	new
2535	13942743-n	new
2535	13991823-n	new
2535	14481929-n	new
2535	14483126-n	new
2536	13943400-n	synonym
2537	05852553-n	new
2537	06208751-n	synonym
2537	06209940-n	synonym
2537	07974025-n	new
2537	08408709-n	new
2537	13925752-n	new
2537	13926786-n	synonym
2537	13947645-n	new
2537	14428160-n	new
2537	14429985-n	new
2539	05671325-n	synonym
2539	13844923-n	new
2540	04618070-n	synonym
2541	00282613-n	synonym
2541	04921417-n	synonym
2541	06468403-n	synonym
2541	15123996-n	new
2543	05097536-n	synonym
2544	05097706-n	synonym
2546	02022953-a	synonym
2546	14493145-n	synonym
2547	13250930-n	synonym
2547	13353446-n	synonym
2547	14491271-n	synonym
2547	14492634-n	synonym
2548	14473222-n	synonym
2549	07316856-n	hyponym
2549	11418460-n	synonym
2549	11463746-n	synonym
2549	14473655-n	synonym
2550	07304852-n	synonym
2550	07336612-n	synonym
2550	11427842-n	synonym
2550	14475405-n	synonym
2550	14476205-n	synonym
2552	05769062-n	new
2552	07316724-n	synonym
2553	13987423-n	synonym
2555	07515790-n	synonym
2555	07526338-n	new
2555	13970236-n	new
2555	14539524-n	new
2556	14032737-n	synonym
2556	14033054-n	synonym
2556	14451672-n	synonym
2558	14008050-n	synonym
2559	15137676-n	synonym
2561	04928903-n	synonym
2561	07066659-n	new
2562	05194151-n	new
2562	05721500-n	synonym
2563	00027807-n	synonym
2563	04675646-n	synonym
2563	04677514-n	new
2563	07164163-n	new
2563	14526182-n	new
2564	00027807-n	new
2564	04677514-n	synonym
2564	05064037-n	synonym
2564	05938400-n	new
2565	00027807-n	synonym
2565	04677514-n	synonym
2565	04729710-n	new
2565	04930478-n	synonym
2565	05064037-n	synonym
2565	05845140-n	synonym
2565	05930736-n	synonym
2565	05931341-n	synonym
2565	05932477-n	new
2566	04693804-n	synonym
2566	05278922-n	synonym
2566	05865998-n	synonym
2566	13911872-n	hyponym
2567	02875013-n	synonym
2567	03265479-n	hyponym
2567	05748786-n	synonym
2567	06799897-n	synonym
2567	06805962-n	synonym
2567	08593262-n	synonym
2567	11428023-n	hyponym
2567	13886371-n	new
2568	13887509-n	synonym
2568	13891937-n	new
2569	05852553-n	new
2569	08660339-n	synonym
2570	13863186-n	synonym
2571	02246903-a	hyponym
2571	09320826-n	hyponym
2572	03443669-n	hyponym
2572	03965907-n	synonym
2572	05492259-n	hyponym
2572	13905792-n	synonym
2573	03416329-n	synonym
2573	05610008-n	synonym
2573	08647121-n	synonym
2573	09228801-n	synonym
2573	09258715-n	synonym
2573	09259104-n	synonym
2573	13907272-n	synonym
2574	02727016-n	synonym
2574	03302121-n	hyponym
2574	03526198-n	synonym
2574	03848729-n	synonym
2574	04024396-n	synonym
2574	05512505-n	synonym
2574	08647121-n	synonym
2574	09201031-n	synonym
2574	09304465-n	synonym
2574	09410928-n	synonym
2574	13910895-n	new
2575	13860793-n	synonym
2576	13863473-n	synonym
2577	07959269-n	synonym
2577	07961016-n	synonym
2577	07961270-n	synonym
2577	09307300-n	synonym
2577	09348055-n	synonym
2578	04184701-n	synonym
2578	09222051-n	hyponym
2578	09285254-n	synonym
2579	09386422-n	synonym
2579	14585519-n	synonym
2580	13748890-n	new
2580	14997012-n	synonym
2581	07960666-n	synonym
2582	08430203-n	synonym
2582	08462066-n	hyponym
2583	03264542-n	synonym
2583	08565701-n	synonym
2584	00027807-n	synonym
2584	03178782-n	new
2584	04674715-n	synonym
2585	05121418-n	synonym
2586	05097536-n	new
2586	05121418-n	new
2586	05123098-n	new
2586	05870055-n	new
2586	06326526-n	hyponym
2586	07341038-n	new
2586	08208560-n	new
2586	08272774-n	new
2586	13582013-n	synonym
2586	13742358-n	new
2586	13742573-n	new
2586	13743269-n	new
2586	13744044-n	new
2586	13744304-n	new
2586	13744521-n	new
2586	13744722-n	new
2586	13744916-n	new
2586	13745086-n	new
2586	13745270-n	new
2586	13746512-n	new
2586	13746672-n	new
2586	13746785-n	new
2586	13747199-n	new
2586	13747348-n	new
2586	13747469-n	new
2586	13747606-n	new
2586	13747725-n	new
2586	13747865-n	new
2586	13747989-n	new
2586	13748128-n	new
2586	13748246-n	new
2586	13748367-n	new
2586	13748493-n	new
2586	13748622-n	new
2586	13748763-n	new
2586	13748890-n	new
2586	13749017-n	new
2586	13749146-n	new
2586	13749278-n	new
2586	13749407-n	new
2586	13749527-n	new
2586	13749644-n	new
2586	13749778-n	new
2586	13749894-n	new
2586	13750164-n	new
2586	13750297-n	new
2586	13750415-n	new
2586	13750844-n	new
2586	13751265-n	new
2586	13751404-n	new
2586	13751533-n	new
2587	00033615-n	synonym
2587	05107765-n	synonym
2588	00033615-n	new
2588	00456199-n	new
2588	00457382-n	new
2588	05121418-n	synonym
2588	07309599-n	new
2588	07959016-n	new
2588	08208560-n	new
2588	08463063-n	new
2588	13736799-n	new
2588	13744304-n	new
2588	13779804-n	new
2588	13939892-n	new
2589	04924103-n	synonym
2589	15145171-n	synonym
2589	15203791-n	new
2590	04353803-n	new
2590	05138488-n	synonym
2590	13331198-n	synonym
2590	13610162-n	new
2591	00033615-n	hypernym
2591	05026843-n	new
2591	05101815-n	new
2591	05124928-n	new
2591	05125377-n	new
2591	05129201-n	new
2591	05129565-n	new
2591	05168261-n	new
2591	13659760-n	new
2591	13776137-n	new
2592	05011790-n	new
2592	13611207-n	hyponym
2592	13714184-n	hyponym
2593	05058140-n	synonym
2593	05058580-n	synonym
2593	15282696-n	synonym
2593	15286249-n	synonym
2594	00033615-n	hypernym
2595	00007846-n	new
2595	00871576-n	new
2595	02883344-n	new
2595	02959942-n	new
2595	03976657-n	new
2595	06256697-n	new
2595	06667317-n	new
2595	07009640-n	new
2595	07309599-n	new
2595	08058098-n	new
2595	13583724-n	synonym
2595	13610162-n	new
2595	13658828-n	new
2595	13659162-n	new
2595	13659760-n	new
2595	13661273-n	new
2595	13709700-n	new
2595	13714184-n	new
2595	13721529-n	new
2595	13724582-n	new
2595	13810323-n	synonym
2595	13817526-n	new
2595	13823651-n	new
2595	13948912-n	new
2595	15120823-n	new
2595	15160579-n	new
2595	15203791-n	new
2595	15234764-n	new
2595	15250580-n	new
2596	05856979-n	new
2596	07467579-n	new
2596	13257098-n	new
2596	13319032-n	new
2596	13815742-n	synonym
2596	13820993-n	new
2596	13824815-n	synonym
2596	15204297-n	new
2596	15276427-n	new
2597	13776137-n	new
2597	13777509-n	new
2599	00003553-n	synonym
2599	01237415-n	new
2599	04353803-n	new
2599	04765851-n	new
2599	05818388-n	new
2599	05869584-n	synonym
2599	14461231-n	synonym
2600	03892891-n	synonym
2600	03932203-n	new
2600	04164989-n	new
2600	05122557-n	new
2600	05852553-n	new
2600	05867413-n	synonym
2600	07137807-n	new
2600	09385911-n	synonym
2600	09429387-n	synonym
2600	13285973-n	synonym
2600	13736799-n	new
2600	13791122-n	new
2600	13809207-n	synonym
2600	13810615-n	synonym
2600	13811340-n	synonym
2602	00031264-n	synonym
2602	07955566-n	synonym
2602	07962124-n	new
2602	08182379-n	synonym
2602	08182716-n	synonym
2602	08183046-n	synonym
2602	08274565-n	synonym
2603	07976936-n	synonym
2603	07985223-n	synonym
2603	07985628-n	synonym
2603	07996689-n	new
2603	13856110-n	new
2605	05870055-n	new
2605	06299916-n	synonym
2606	06295235-n	synonym
2606	14569844-n	synonym
2608	05093890-n	synonym
2608	13815342-n	new
2608	13941125-n	new
2608	14429608-n	new
2609	00720951-n	new
2609	05124057-n	synonym
2610	00028651-n	new
2610	08646566-n	new
2610	08652970-n	new
2611	05074774-n	synonym
2611	08621598-n	new
2611	13937075-n	new
2611	13945919-n	new
2612	08621598-n	synonym
2612	08623927-n	synonym
2612	08624196-n	synonym
2612	08647616-n	new
2612	08653706-n	synonym
2613	06645039-n	hyponym
2613	09443281-n	hyponym
2613	09460312-n	synonym
2614	01097119-n	new
2614	05123416-n	new
2614	05125377-n	synonym
2614	05127782-n	synonym
2614	05128219-n	synonym
2614	05196582-n	new
2614	05623628-n	hyponym
2614	05663104-n	new
2614	05853273-n	new
2614	05867413-n	new
2614	08560952-n	new
2614	08628921-n	new
2614	08652970-n	new
2616	00048374-n	new
2616	05278922-n	hyponym
2616	08664443-n	new
2617	03387016-n	new
2617	08490402-n	new
2617	08641113-n	synonym
2617	08642037-n	synonym
2617	08642517-n	synonym
2617	08642632-n	synonym
2617	13827205-n	new
2617	13920835-n	new
2619	05124404-n	synonym
2619	05126228-n	synonym
2619	05748786-n	synonym
2619	05789089-n	new
2619	08501114-n	new
2619	08512259-n	synonym
2619	08513072-n	synonym
2619	08592656-n	synonym
2620	06801965-n	hyponym
2622	08588699-n	new
2623	08588294-n	synonym
2623	08625846-n	new
2624	08588486-n	synonym
2625	02798574-n	synonym
2625	03365592-n	synonym
2625	05264545-n	synonym
2625	08511970-n	synonym
2626	08613593-n	synonym
2627	03224032-n	synonym
2629	03313602-n	synonym
2629	05853449-n	new
2629	08621598-n	new
2629	08660339-n	new
2630	04059701-n	new
2630	04621010-n	synonym
2630	06193203-n	synonym
2630	07285191-n	new
2630	08588486-n	synonym
2631	00276862-a	synonym
2631	13984613-n	synonym
2634	08663860-n	new
2634	13804669-n	synonym
2635	08523483-n	synonym
2636	08511241-n	synonym
2638	08663354-n	synonym
2639	08523483-n	synonym
2640	08511241-n	synonym
2641	05539595-n	synonym
2641	08617963-n	synonym
2641	08677801-n	synonym
2641	13940456-n	new
2641	15295045-n	new
2643	08625462-n	synonym
2644	08625073-n	synonym
2645	08649345-n	new
2645	13897377-n	synonym
2647	03313333-n	new
2647	03398467-n	synonym
2647	08642632-n	new
2648	04059701-n	synonym
2648	08629508-n	new
2649	05852973-n	new
2649	06197215-n	new
2649	08649345-n	new
2649	08650157-n	new
2649	13827426-n	new
2650	02693319-v	synonym
2650	13829586-n	new
2650	13829848-n	new
2651	08650157-n	synonym
2652	13828075-n	synonym
2652	13832118-n	new
2652	13832355-n	new
2652	13833375-n	new
2652	13833886-n	new
2654	05704694-n	new
2654	05921123-n	new
2654	08242223-n	new
2654	08523483-n	synonym
2654	13920169-n	new
2655	08641113-n	new
2656	02074677-v	synonym
2657	03109881-n	synonym
2657	08544419-n	synonym
2658	05868051-n	new
2658	05868477-n	synonym
2658	08565894-n	synonym
2658	08566028-n	synonym
2658	08568978-n	synonym
2659	03398467-n	hypernym
2659	08573472-n	new
2660	03416329-n	synonym
2660	09379111-n	new
2660	15272887-n	synonym
2661	05084201-n	synonym
2662	05085165-n	synonym
2663	05085572-n	synonym
2663	08641113-n	new
2664	02608004-v	hyponym
2664	08641113-n	new
2665	08641113-n	synonym
2665	08642037-n	synonym
2665	08642517-n	synonym
2666	08649345-n	synonym
2667	03264542-n	synonym
2667	05235745-n	synonym
2667	08565701-n	synonym
2667	13903738-n	synonym
2668	08596076-n	synonym
2669	08616311-n	hyponym
2669	08679972-n	new
2669	09387222-n	synonym
2670	00028270-n	synonym
2670	05131023-n	new
2670	15113229-n	new
2670	15227846-n	new
2670	15235126-n	new
2671	06426655-n	synonym
2672	15236475-n	synonym
2673	15237044-n	synonym
2674	15237250-n	synonym
2675	15236859-n	synonym
2676	15237782-n	synonym
2677	15182189-n	new
2677	15182319-n	new
2677	15201994-n	new
2677	15236475-n	synonym
2677	15239292-n	synonym
2678	04599396-n	new
2679	15182319-n	new
2679	15203791-n	synonym
2680	05868272-n	new
2680	15209413-n	synonym
2680	15210045-n	new
2680	15210486-n	new
2680	15210870-n	new
2680	15211189-n	new
2680	15211484-n	new
2680	15211806-n	new
2680	15212167-n	new
2680	15212455-n	new
2680	15212739-n	new
2680	15213115-n	new
2680	15213406-n	new
2680	15213774-n	new
2680	15266685-n	new
2681	15136147-n	synonym
2682	15136453-n	new
2682	15155220-n	synonym
2682	15156187-n	new
2682	15156424-n	new
2682	15160579-n	new
2682	15163797-n	new
2682	15182189-n	new
2684	15165289-n	synonym
2685	15164957-n	synonym
2685	15165490-n	synonym
2686	15166462-n	new
2686	15167349-n	synonym
2687	15155747-n	synonym
2687	15167027-n	synonym
2687	15167349-n	new
2687	15167474-n	synonym
2687	15168185-n	new
2689	15180528-n	synonym
2689	15244650-n	new
2690	15129927-n	synonym
2690	15244650-n	new
2690	15245382-n	new
2690	15247110-n	new
2691	04767347-n	new
2691	05046009-n	synonym
2691	07418716-n	new
2691	14483917-n	new
2691	15113229-n	synonym
2691	15122231-n	synonym
2691	15143477-n	new
2691	15239579-n	synonym
2691	15245515-n	new
2692	06210964-n	synonym
2692	15165289-n	new
2692	15166191-n	new
2692	15168185-n	new
2692	15227846-n	new
2693	04767347-n	new
2693	13942743-n	new
2693	15293227-n	synonym
2694	15113229-n	synonym
2694	15160579-n	new
2694	15206296-n	new
2694	15295045-n	new
2695	07326108-n	new
2695	15113229-n	synonym
2695	15120346-n	new
2695	15120528-n	new
2695	15122231-n	new
2695	15203565-n	new
2695	15203791-n	new
2695	15204983-n	new
2695	15209413-n	new
2695	15224486-n	synonym
2695	15242955-n	new
2695	15243976-n	new
2695	15248564-n	new
2695	15254028-n	new
2695	15257553-n	new
2695	15291498-n	new
2696	15113229-n	synonym
2696	15140405-n	new
2696	15153787-n	new
2696	15203791-n	new
2696	15224486-n	synonym
2696	15239579-n	synonym
2696	15249636-n	new
2697	00269018-n	synonym
2697	08369406-n	new
2697	15113229-n	synonym
2697	15205532-n	new
2697	15239579-n	synonym
2697	15248564-n	new
2697	15249636-n	new
2699	06329734-n	synonym
2699	15119536-n	synonym
2699	15119919-n	new
2699	15262921-n	new
2700	05049656-n	synonym
2700	13806614-n	synonym
2700	15120823-n	synonym
2700	15121153-n	synonym
2700	15141693-n	synonym
2700	15262921-n	new
2700	15296354-n	new
2701	05049930-n	synonym
2701	15004501-n	new
2701	15121625-n	synonym
2701	15143984-n	synonym
2702	01023820-n	new
2702	05047279-n	new
2702	08459252-n	new
2702	08642632-n	new
2702	13846199-n	new
2702	13846546-n	new
2702	13846900-n	new
2702	13847124-n	new
2702	13847715-n	new
2703	15265518-n	hyponym
2703	15266911-n	hyponym
2704	00813915-a	synonym
2704	05047279-n	new
2704	06209419-n	new
2704	13949802-n	new
2704	15258091-n	new
2705	05047617-n	synonym
2705	15121625-n	new
2706	15265518-n	hyponym
2706	15266911-n	hyponym
2707	00345761-v	synonym
2707	00348252-v	synonym
2707	00348746-v	synonym
2707	00349785-v	synonym
2707	00539546-v	synonym
2707	01515196-v	synonym
2707	01628449-v	synonym
2707	01641914-v	synonym
2707	01642311-v	synonym
2707	01649124-v	synonym
2707	01650610-v	synonym
2707	01661472-v	synonym
2707	02379528-v	synonym
2707	02426171-v	synonym
2707	02600948-v	synonym
2707	02608347-v	synonym
2707	02608823-v	synonym
2707	02609203-v	synonym
2707	02623731-v	synonym
2707	02679227-v	synonym
2707	05868051-n	new
2707	07323922-n	synonym
2707	07325190-n	synonym
2707	07325990-n	synonym
2707	07329169-n	synonym
2707	07329568-n	synonym
2707	13846199-n	new
2707	15182319-n	new
2707	15266034-n	new
2708	05868477-n	new
2708	07291794-n	synonym
2708	07292577-n	synonym
2708	07355014-n	synonym
2708	14562960-n	new
2708	15266911-n	synonym
2708	15267536-n	synonym
2708	15268239-n	synonym
2708	15268547-n	synonym
2709	07445265-n	new
2709	15291199-n	synonym
2709	15295045-n	synonym
2709	15295267-n	synonym
2710	06643185-n	new
2712	08573472-n	new
2712	08642632-n	new
2712	13846356-n	synonym
2712	15120823-n	new
2713	15121625-n	new
2713	15246353-n	new
2714	15113229-n	hypernym
2714	15121625-n	new
2715	00678282-v	synonym
2715	05910940-n	synonym
2715	06495328-n	synonym
2715	15160579-n	new
3001	02120451-v	°á¿ø
3001	02121048-v	synonym
3002	05724694-n	hyponym
3002	07494363-n	hyponym
3002	07495327-n	synonym
3002	14213199-n	hyponym
3002	14323683-n	synonym
3002	14324274-n	synonym
3003	14372513-n	synonym
3004	04945254-n	hypernym
3005	14039534-n	synonym
3006	14335223-n	synonym
3007	14017206-n	synonym
3008	07516222-n	synonym
3009	05806231-n	synonym
3010	01001294-v	synonym
3011	07129867-n	synonym
3012	00683771-v	synonym
3012	00840980-v	synonym
3012	05037394-n	synonym
3013	01024190-v	synonym
3013	06766190-n	synonym
3014	06878934-n	synonym
3015	06876309-n	hypernym
3016	06876309-n	hypernym
3017	01544692-v	synonym
3018	00010435-v	hypernym
3019	00010435-v	hypernym
3020	00923793-v	synonym
3021	00010435-v	hypernym
3022	01210737-v	synonym
3023	01216004-v	synonym
3024	00010435-v	hypernym
3025	00010435-v	hypernym
3026	00010435-v	hypernym
3027	00010435-v	hypernym
3028	00010435-v	hypernym
3029	00077419-n	hypernym
3030	00077419-n	hypernym
3031	01479874-v	synonym
3031	13442867-n	synonym
3032	13553560-n	synonym
3033	12820669-n	synonym
3034	00040962-n	synonym
3034	02676054-v	synonym
3035	00810598-n	synonym
3036	00371264-v	synonym
3036	13491876-n	synonym
3037	00359238-n	synonym
3038	00243918-n	hypernym
3039	14423428-n	synonym
3040	00451838-v	synonym
3041	01494310-v	synonym
3042	01544692-v	synonym
3043	01482075-v	synonym
3044	00112312-n	synonym
3045	00419950-v	synonym
3046	00010435-v	hypernym
3047	07314838-n	hypernym
3048	07335716-n	synonym
3049	13327676-n	synonym
3050	00426958-v	synonym
3051	13885700-n	synonym
3052	00347652-n	synonym
3053	01762528-v	synonym
3054	07345593-n	synonym
3055	00027167-n	synonym
3055	08652970-n	synonym
3055	08664443-n	synonym
3056	08512736-n	synonym
3057	05046009-n	synonym
3057	15245829-n	synonym
3058	05093890-n	synonym
3059	01502122-v	synonym
3059	02690708-v	synonym
3059	02734488-v	synonym
3059	08621598-n	synonym
3061	01105639-v	synonym
3062	01600191-v	synonym
3063	01600191-v	synonym
3064	00146277-n	synonym
3064	00280853-n	synonym
3064	02007417-v	synonym
3064	02053941-v	synonym
3064	07310507-n	synonym
3065	00124880-n	synonym
3065	02751055-v	synonym
3065	14419510-n	synonym
3066	00235435-n	synonym
3066	00345761-v	synonym
3066	00348252-v	synonym
3066	00348746-v	synonym
3066	00349785-v	synonym
3066	00539546-v	synonym
3066	01515196-v	synonym
3066	01628449-v	synonym
3066	01641914-v	synonym
3066	01642311-v	synonym
3066	01649124-v	synonym
3066	01650610-v	synonym
3066	01661472-v	synonym
3066	02379528-v	synonym
3066	02426171-v	synonym
3066	02600948-v	synonym
3066	02608347-v	synonym
3066	02608823-v	synonym
3066	02609203-v	synonym
3066	02623731-v	synonym
3066	02679227-v	synonym
3066	07323922-n	synonym
3066	07325190-n	synonym
3067	00383606-n	synonym
3068	01556346-v	synonym
3069	01556572-v	synonym
3070	01556921-v	synonym
3071	02467662-v	synonym
3072	01322675-v	synonym
3073	00359492-n	synonym
3074	00218753-n	synonym
3074	00358290-n	synonym
3075	15121302-n	synonym
3076	00334996-v	synonym
3077	00391086-n	synonym
3078	00376400-n	synonym
3079	00402671-n	synonym
3080	04976489-n	synonym
3081	04981139-n	synonym
3082	04981139-n	hypernym
3083	04980463-n	synonym
3084	04980656-n	synonym
3085	05715283-n	hypernym
3086	05715283-n	hypernym
3087	04937848-n	synonym
3088	04938228-n	synonym
3089	04934546-n	hypernym
3090	14298815-n	synonym
3091	05097706-n	synonym
3092	05097536-n	synonym
3093	00031921-n	hypernym
3094	07505871-n	synonym
3095	04730580-n	synonym
3096	04849241-n	synonym
3097	04827652-n	synonym
3097	04851962-n	synonym
3097	04901996-n	synonym
3097	14440035-n	synonym
3098	04623612-n	hypernym
3099	04623612-n	hypernym
3100	04617562-n	hypernym
3101	04617562-n	hypernym
3102	05142180-n	synonym
3103	05036715-n	synonym
3104	05036394-n	synonym
3105	04916342-n	hypernym
3106	04916342-n	hypernym
3107	04916342-n	hypernym
3108	05190804-n	hypernym
3109	05040275-n	synonym
3110	05640433-n	synonym
3111	04844478-n	synonym
3112	05643190-n	synonym
3113	05644922-n	synonym
3114	14373582-n	synonym
3115	05093890-n	synonym
3116	05611302-n	synonym
3117	03838160-n	synonym
3118	05217688-n	synonym
3119	11416988-n	synonym
3120	05100751-n	synonym
3121	00024720-n	hypernym
3122	04911894-n	synonym
3123	13927383-n	hypernym
3124	07497797-n	hypernym
3125	04901996-n	synonym
3126	07497797-n	hypernym
3127	05160796-n	hypernym
3128	05160796-n	hypernym
3129	04709944-n	synonym
3130	00418394-n	synonym
3131	14440137-n	synonym
3132	02172888-v	synonym
3133	04899031-n	synonym
3134	02604760-v	synonym
3135	04812268-n	synonym
3136	04803430-n	synonym
3137	07526505-n	synonym
3138	05170236-n	synonym
3139	04814025-n	synonym
3140	04911894-n	synonym
3141	02604760-v	synonym
3142	05115040-n	synonym
3143	04820258-n	synonym
3144	04854389-n	synonym
3145	04895979-n	synonym
3146	05648459-n	synonym
3146	05988956-n	synonym
3147	04690476-n	synonym
3148	04895979-n	synonym
3149	05055689-n	synonym
3150	06607339-n	synonym
3151	07371293-n	hypernym
3152	05093890-n	hypernym
3153	07309781-n	synonym
3154	13963192-n	synonym
3155	00646542-v	hyponym
3155	00681429-v	hyponym
3155	05733583-n	synonym
3156	04617562-n	hypernym
3156	04620216-n	hypernym
3157	05822746-n	synonym
3158	13978709-n	synonym
3159	00070363-n	synonym
3160	05106633-n	hypernym
3161	14451911-n	hypernym
3162	00027807-n	hypernym
3163	04706087-n	synonym
3164	04704675-n	synonym
3165	05700087-n	hypernym
3166	00588888-v	synonym
3166	00589309-v	synonym
3166	00591115-v	synonym
3166	05805475-n	synonym
3166	05806623-n	synonym
3167	02514187-v	hypernym
3168	04709253-n	synonym
3168	05686955-n	synonym
3168	06251424-n	synonym
3169	05699770-n	hypernym
3170	05699770-n	hypernym
3171	00024720-n	hypernym
3172	04748836-n	hypernym
3173	04733118-n	hypernym
3174	05658226-n	synonym
3174	05715283-n	hyponym
3175	05658826-n	synonym
3175	05713737-n	synonym
3176	01251128-a	synonym
3176	05015117-n	synonym
3176	05725676-n	synonym
3177	05016753-n	hyponym
3178	04817280-n	synonym
3179	04948069-n	synonym
3180	05655119-n	synonym
3181	05710860-n	synonym
3181	05713524-n	synonym
3181	06210964-n	synonym
3182	05724694-n	hypernym
3183	04776940-n	hyponym
3184	02360171-v	synonym
3185	05216365-n	hypernym
3186	04704116-n	synonym
3187	14051056-n	synonym
3188	04848383-n	synonym
3189	05849789-n	hypernym
3190	05103648-n	synonym
3191	05136662-n	synonym
3192	05074057-n	synonym
3193	02034671-v	hypernym
3194	04685840-n	synonym
3195	04690196-n	synonym
3196	05103946-n	synonym
3197	05106633-n	synonym
3197	05107216-n	synonym
3197	05107495-n	synonym
3197	05107668-n	synonym
3198	05133287-n	hypernym
3199	05133944-n	synonym
3199	05137938-n	synonym
3200	05137402-n	synonym
3201	05137557-n	synonym
3202	05134880-n	synonym
3203	05135725-n	synonym
3204	05105265-n	synonym
3204	05136343-n	synonym
3205	05136788-n	synonym
3206	05136662-n	synonym
3207	05103648-n	synonym
3208	04705324-n	synonym
3209	04705671-n	synonym
3209	04705950-n	synonym
3210	04947186-n	synonym
3211	04949681-n	synonym
3212	05939432-n	synonym
3213	05072911-n	synonym
3214	00027807-n	hypernym
3215	05099662-n	synonym
3215	13776621-n	synonym
3216	05106633-n	synonym
3217	04926427-n	synonym
3218	04925348-n	synonym
3219	05061977-n	synonym
3220	05060189-n	synonym
5012	09853467-n	synonym
5013	09853467-n	synonym
5014	09854218-n	synonym
5015	09854218-n	synonym
5016	10736091-n	hypernym
5017	09823502-n	synonym
5018	10736091-n	hypernym
5019	09823502-n	synonym
