  1 /*************************************************************************************************************************
  2 CoreNet Database Copyright 2010 by SWRC, KAIST
  3 Description : 중국어 동사 격틀, chiVerbFrame.dat
  4 CoreNet database is providing in the following tab delimited text format.
  5 idx num chimeannum korwordnum korwordmeannum pos chinese chipronoun japanese korean n1 n1a3 n2cov n2 n2loc n2a3 aux n3cov n3 n3loc n3a3 n4 n4a3 pa
  6  idx : 각 데이터의 고유 순번
  7  num : 동음(同音)으로 묶은 그룹에 대한 순번
  8  chimeannum : 중국어 의미 순번 (북경대 문법 사전 참고)
  9  korwordnum : 한국어 표제어 번호
  10  korwordmeannum : 한국어 개념명 번호
  11  pos : 형태소 태그 (KAIST 품사체계)
  12  chinese : 중국어
  13  chipronoun : 중국어 발음
  14  japanese : 일본어
  15  korean : 한국어
  16  n1 : 첫번째 인자, 용례1(NTT번호)|용례2(NTT번호)|...  예) 身材(2563)|楼(865)
  17  n1a3 : 첫번째 인자에 대한 조사
  18  n2cov : 두번째 인자에 대한 CO-VERB
  19  n2 : 두번째 인자
  20  n2loc : 위치를 나타내는 두번째 인자의 후치사
  21  n2a3 : 두번째 인자에 대한 조사
  22  aux : 조동사 (단정)
  23  n3cov : 세번째 인자에 대한 CO-VERB
  24  n3 : 세번째 인자
  25  n3loc : 위치를 나타내는 세번째 인자의 후치사
  26  n3a3 : 세번째 인자에 대한 조사
  27  n4 : 네번째 인자
  28  n4a3 : 네번째 인자에 대한 조사
  29  pa : 마지막 조동사
  30 *************************************************************************************************************************/
955	225	2	0	3	타동사	死	sǐ	失う・なくす	잃다	他(23,48)	이					了		父亲(48,79)		을			
956	226	1	0	1	타동사	送	sòng		보내다	名单(1120)	은						往	学校(367,405,865)					
957	226	1	0	1	타동사	送	sòng		보내다	他(23,48)	이							文件(1113)		을	给+秘书室		
958	226	1	0	1	타동사	送	sòng		보내다	他(23,48)	이	给	我(8)					货(761,763,768)|信(1114)|煤(726)		을			
959	226	1	0	1	타동사	送	sòng		보내다	钢筋(780)	은						往	工地(460)					
960	226	2	0	0	타동사	送	sòng		선물하다	他(23,48)	이							茶具(J904)		을	给+你		
961	226	2	0	0	타동사	送	sòng		선물하다	他(23,48)	이							你(J15)		에게	钢笔(917)|手表(984)	을	
962	226	3	0	0	타동사	送	sòng		배웅하다	他(23,48)	이							客人(135,136,358)		을			
963	226	3	0	0	타동사	送	sòng		배웅하다	他(23,48)	이							你(J15)		이	到+了+家	을	
964	227	1	0	0	타동사	算	suàn		계산하다	他(23,48)	이							钱(931)|题(1067)|房钱(1199)		을			
965	227	2	1	1	타동사	算	suàn		받다	他(23,48)	이		只					车费(1199)|茶叶钱(돈931)		을			
966	227	3				算	suàn		셈이다	他(23,48)	이							一个+好人(호인213)		인			
967	227	4				算	suàn		편이다	身体(552)	이							结实		ㄴ			
968	228	1	1	1	타동사	随	suí	従う	따르다	他(23,48)	이							大家(2599)|你(J15)		을			
969	228	2				随	suí		달려 있다	去+不+去|DJ	이							你(J15)		에게			
970	228	3	0	0	타동사	随	suí		닮다	长相(1344,2563)|动作(1563)	이							你(J15)		의	母亲(80)|大哥(48)	을	
971	229	1	0	0	타동사	替	tì		대신하다	他(23,48)	이							你(J15)		을			
972	230	1	2	1	타동사	听	tīng	聞く,言われる,効く	듣다	他(23,48)	이							声音(1349)|相声|音乐(1054,1674)|收音机(970)		을			
973	230	2	1	1	타동사	听	tīng		받다	他(23,48)	이							电话(970,1147,1548)		을			
974	230	3	1	6	타동사	听	tīng	従う・沿う	따르다	他(23,48)	이							~的+指使(사주1836)|~的+命令(명령1147,1821,1824)		에			
975	231	1	2	2	타동사	听说	tīngshuō	聞く,受ける,効く	듣다	他(23,48)	이							DJ		다고|는다고			
976	231	1	2	2	타동사	听说	tīngshuō	聞く,受ける,効く	듣다	他(23,48)	이					过		~的+故事(이야기1072,1073)		을			
977	232	1	0	1	자동사	停	tíng	止む	멈추다	雨(2364)|大风(2373)|钟(924,984)	이					了							
978	232	2	0	0	타동사	停	tíng		머물다	他(23,48)	이	在	北京(지역459,2614)					一天(J2694)		을			
979	232	3	1	3	자동사	停	tíng	止まる	서다	车(988)	이						在	门口(882,891,2627)					
980	232	3	1	3	자동사	停	tíng	止まる	서다	门口(882,891,2627)	에					了		一+辆+车(차988)		이			
981	232	4	0	0	타동사	停	tíng		정박하다				码头(415,993)	上	에	了		不少+轮船(기선989)		이			
982	232	4	0	0	타동사	停	tíng		정박하다	轮船(989)	이	在	港口(415)			了		一天(J2694)		을			
983	233	1	0	0	타동사	通过	tōngguò		통과하다	汽车(954,988)	이							大桥(420)		을			
984	233	2	0	1	타동사	通过	tōngguò		지나가다	电流(2335)	이							导线(957,973)		을			
985	233	3	0	0	타동사	通过	tōngguò		채택하다	大会(1232,1233,1689)	이					了		决议(1022,1442,1515)		을			
986	233	4				通过	tōngguò		통과되다	提案(1036,1516)	이		已经										
987	234	1	2	2	타동사	通知	tōngzhī	告げる・知らせる	알리다	他(23,48)	이							你(J15)		에게			
988	234	1	2	2	타동사	通知	tōngzhī	告げる・知らせる	알리다	他(23,48)	이							你(J15)		에게	一声(J1503)		
989	234	1	2	2	타동사	通知	tōngzhī	告げる・知らせる	알리다	他(23,48)	이							你们(너J15)		에게	好消息(소식1116,1551)	을	
990	235	1	0	1	자동사	透	tòu	流れる,通る	통하다				屋(447,865)	里	으로			风(2373)|空气(757)		이			
991	235	2				透	tòu		흘리다	他(23,48)	이	给	我(8)					信息(1116,1147,1546,1551,1552)|情况(2517)|消息(1116,1147,1546,1551,1552)		을			
992	235	3	0	1	자동사	透	tòu	見える・現れる	드러나다				脸(555)	上	에	着		喜欢		이			
993	236	1	1	1	타동사	推	tuī	押す	밀다	他(23,48)	이							车(988)|门(884,891)|我(8)		을			
994	236	2	0	0	타동사	推	tuī		빻다	他(23,48)	이							荞麦(840)|玉米(840)		을			
995	236	3	0	2	타동사	推	tuī		깎다	他(23,48)	이							头(634)		을			
996	236	4	0	1	타동사	推	tuī		깎다	他(23,48)	이							推子(J943)刨子(893)		으로			
997	236	5	0	1	타동사	推	tuī		미루다	往后								假期(1932)		을			
998	236	6	3	0	타동사	推	tuī		추천하다	他(23,48)	이							我(8)|代表(119,342)|DJ		을			
999	237	1	1	1	자동사	玩	wán		놀다	他(23,48)	이					了		一天(J2694)		을			
1000	237	1	1	1	자동사	玩	wán		놀다	孩子(51,54,86,87)	이							火柴(893)|土(712)		으로			
1001	237	2	1	1	타동사	玩	wán		하다	他(23,48)	이							扑克(921,1679)|篮球(공921)		을			
1002	237	3	1	5	타동사	玩	wán	披露する	부리다	他(23,48)	이							花招(1461)		을			
1003	237	4	4	5	타동사	玩	wán	使う,要領よく振舞う	쓰다	他(23,48)	이							手段(1461,2505)		을			
1004	238	1	0	1	자동사	往	wǎng	引越しをする,出る,行く	가다	一个(J2493)	이							东(2652)		으로			
1005	239	1	0	1	타동사	忘	wàng	忘れる,失う	잊다	他(23,48)	이					了		故乡(463,467)|名字(1065,1066,1498)|事(2518)		을			
1006	240	1	3	1	지정사	为	wéi		이다	魯迅(사람5)	이							绍兴人(사람158)					
1007	241	1				唯恐	wéikǒng		걱정이다	他(23,48)	이							落后+于+别人|DJ		을까봐			
1008	242	1	3	1	타동사	问	wèn	聞く・尋ねる	묻다	他(23,48)	이							路(2591)|问题(1033,1511)		을			
1009	242	1	3	1	타동사	问	wèn	聞く・尋ねる	묻다	他(23,48)	이							一+件+事(일2055)		을			
1010	242	1	3	1	타동사	问	wèn	聞く・尋ねる	묻다	他(23,48)	이							你(J15)		에게			
1011	242	1	3	1	타동사	问	wèn	聞く・尋ねる	묻다	他(23,48)	이							你(J15)		에게	一+件+事(일2055)	을	
1012	242	1	3	1	타동사	问	wèn	聞く・尋ねる	묻다	他(23,48)	이							你(J15)		에게	行+不+行(여부2537)|DJ	을	
1013	242	2	0	0	타동사	问	wèn		판결하다	他(23,48)	이					了		罪(1785,2034)		을			
1014	243	1	0	1	형용사	无所谓	wúsuǒwèi		상관없다	他(23,48)	이												
1015	244	1	0	0	타동사	误	wù		그르치다	他(23,48)	이					了		事(2059)		을			
1016	244	2	1	0	타동사	误	wù		허비하다	他(23,48)	이					了		一+天		을			
1017	244	3	0	4	타동사	误	wù		놓치다	他(23,48)	이					了		火车(988)		을			
1018	244	4				误	wù		피해를 주다	他(23,48)	이							人(5,158,199)		에게			
1019	245	1	0	0	자동사	喜欢	xǐhuan		기뻐하다	他(23,48)	이	替	你(J15)										
1020	245	2	0	2	타동사	喜欢	xǐhuan		좋아하다	他(23,48)	이							去|打球|学习+文学		을			
1021	245	2	0	3	타동사	喜欢	xǐhuan		좋아하다	他(23,48)	이							你(J15)		을			
1022	245	2	0	2	타동사	喜欢	xǐhuan		좋아하다	他(23,48)	이							数学(1006)|文学(1038)|玩具(921)		을			
1023	245	2	0	2	타동사	喜欢	xǐhuan		좋아하다	他(23,48)	이							热闹|干脆		을			
1024	245	3	0	2	형용사	喜欢	xǐhuan		좋다	他(23,48)	이							你(J15)		이	老实|努力+学习	어서	
1025	245	3	0	2	형용사	喜欢	xǐhuan		좋다	他(23,48)	이							DJ		이			
1026	246	1	0	1	타동사	下	xià		내려가다	厂长(1779)|师长(60)	이							车间(428)|连队(370)		에			了
1027	246	1	0	1	타동사	下	xià		내려가다	他(23,48)	이							山(473)		에서			
1028	246	2	1	1	타동사	下	xià	降りる,降る,下ろす	내리다	昨天(2682,2700,2712)						(了|过)		雨(2364)|雪(744,2365)		이			
1029	246	2	1	1	타동사	下	xià	降りる,降る,下ろす	내리다	他(23,48)	이							船(989,993)|车(988)|飞机(990)		에서			
1030	246	2	1	4	타동사	下	xià	下す	내리다	他(23,48)	이							结论(1013,1022)|定义(1028)|决心(1354)		을			
1031	246	3	0	0	타동사	下	xià		하달하다	他(23,48)	이					过		通知(1551)		을			了
1032	246	3	0	0	타동사	下	xià		하달하다	师长(60)	이					了		命令(1147,1821,1824)		을			
1033	246	4	2	0	자동사	下	xià		퇴장하다	一+号(사람5)	이												
1034	246	5	0	1	타동사	下	xià	入れる,差し入れる,出す	넣다	他(23,48)	이							面条(849)		을			
1035	246	6	2	6	타동사	下	xià	かける	들이다	他(23,48)	이							本钱(1188)|力气(2336)|功夫(1379,1380)		을			
1036	246	7	0	10	타동사	下	xià	指す	두다	他(23,48)	이							棋(921,1679)|象棋(921,1679)|围棋(1679)		을			
1037	246	8				下	xià		떼어놓다	他(23,48)	이							窗户(879)		을			
1038	246	9	2	0	타동사	下	xià		압수하다	他(23,48)	이					了		她+的+枪(총961)		을			
1039	246	10	3	3	타동사	下	xià	振る	달다	他(23,48)	이							注解(1528,1529)		을			
1040	246	11	0	8	타동사	下	xià	怖じける	먹다	他(23,48)	이							狠心(마음1352,1354)		을			
1041	246	12	4	2	타동사	下	xià	使う	쓰다	他(23,48)	이							笔(917)|刀子(943)|毒手(수단2505)		을			
1042	246	13	1	1	타동사	下	xià	産む	낳다	母猪(537)|母鸡(538)	이							小猪(새끼537)|蛋(537,670)		을			
1043	246	14	0	2	자동사	下	xià	終わる・切れる	끝나다	他(23,48)	이					(了)		课(1388)		을			(了)
1044	247	1	0	1	자동사	下來	xiàlái		내려오다				上面(142,167,381,2441)		에서			一+道+命令(명령1147,1821,1824)		이			
1045	247	1	0	1	자동사	下來	xiàlái		내려오다			从	楼(865)	上				一个+人(사람5)		이			
1046	247	1	0	2	자동사	下來	xiàlái		내려오다	演员(246,249)	이	从	舞台(873)										
1047	247	2				下來	xiàlái		하달되다	任务(1167,1936)	이					了							
1048	247	3	0	0	타동사	下來	xiàlái		수확하다	麦子(677,840)|高粱(677,840)	을												
1049	248	1	0	1	자동사	下去	xiàqù		내려가다			从	山(473)	上		(了)		几+个+人(사람5)		이			
1050	248	1	0	1	자동사	下去	xiàqù		내려가다	积水(748)	이					了		一半(2600)		이			
1051	248	2				下去	xiàqù		약해지다	火(901,2310)	이					了							
1052	248	3	0	6	자동사	下去	xiàqù	抜ける	빠지다	肚子(579)	이		还没										
1053	248	3				下去	xiàqù		소화되다	吃+的(음식838)	이		还没										
1054	248	4	0	3	자동사	下去	xiàqù		가라앉다	疙瘩(2419,2421,2577)	이		全			了							
1055	248	4	0	3	자동사	下去	xiàqù		가라앉다	气(1264)	이		还没										
1056	248	4	0	3	자동사	下去	xiàqù		가라앉다	肿+的+地方(상처2421)	이		已			了							
1057	249	1	0	0	타동사	嫌	xián		싫어하다	他(23,48)	이							少|闹|麻烦		을			
1058	249	1	0	0	타동사	嫌	xián		싫어하다	他(23,48)	이							袖子(821)		이	长	을	
1059	249	1	0	0	타동사	嫌	xián		싫어하다	他(23,48)	이							你(J15)		을			
1060	249	1	0	0	타동사	嫌	xián		싫어하다	他(23,48)	이							你(J15)		이	闹|讲话	을	
1061	250	1	1	0	자동사	限于	xiànyú		한하다	问题(1033)|用法(1035)	은		(只|仅)					人才(183,189)|用语(1064)		에			
1062	251	1	0	1	타동사	想	xiǎng		생각하다	他(23,48)	이							办法(1035,1036,2505)|主意(1035,1036)		을			
1063	251	1	0	1	타동사	想	xiǎng		생각하다	他(23,48)	이							怎么+走|DJ		을			
1064	251	2	2	0	타동사	想	xiǎng		회상하다	他(23,48)	이							过去(2700)		을			
1065	251	3			보조형용사	想	xiǎng		싶다	他(23,48)	이							去|上+大学		고			
1066	251	4	0	0	타동사	想	xiǎng		그리워하다	他(23,48)	이							祖国(385,463)|亲人(72,126)|家(73)		을			
1067	251	5				想	xiǎng		보고 싶어하다	他(23,48)	이							你(J15)		을			
1068	252	1			자동사	向	xiàng		향하다	面(2652)|房子(447,865)|葵花(678)	이							东(2652)|南(2652)|太阳(530,2347)		을			
1069	253	1	0	0	자동사	像	xiàng		닮다	他(23,48)	이							他+哥哥 (형48,95)		을			
1070	253	2	0	1	형용사	像	xiàng		같다	他(23,48)	이							老师(139,237)		과			
1071	253	2	1	0	형용사	像	xiàng		비슷하다	水晶(725)	이							玻璃(777)		과			
1072	254	1	2	1	타동사	写	xiě		쓰다	他(23,48)	이							道林纸(종이770)|黑板(917)		에			
1073	254	1	2	1	타동사	写	xiě		쓰다	他(23,48)	이							狼毫(917)|钢笔(917)|毛笔(917)		으로			
1074	254	1	2	1	타동사	写	xiě		쓰다	他(23,48)	이							信(1114)|字(1084)		을			
1075	254	2	0	0	타동사	写	xiě		묘사하다	他(23,48)	이							人物(2563)|心理+活动(심리1238)		을			
1076	255	1	1	0	자동사	兴	xīng		유행하다	现在(2699)|眼下(2699)|前+几+年(최근2700,2709)								长裤(820)|短发(634)		이			
1077	255	2	0	0	자동사	兴	xīng		성행하다	北京(지역459,2614)	에는							打+网球		이			
1078	255	3	0	0	타동사	兴	xīng		허락하다	湖+里(호수500)	에서는		不					钓鱼|犯规		을			
1079	255	3	0	0	타동사	兴	xīng		허락하다	现在(2699)	에는		不					打+人		을			
1080	256	1	0	0	자동사	醒	xǐng		깨어나다	弟弟(97,143,146)	이												了
1081	256	1	0	1	자동사	醒	xǐng		깨어나다	他(23,48)	은		现在(2699)		에								
1082	256	2			자동사	醒	xǐng		깨다	他(23,48)	은					着							
1083	256	3	2	1	자동사	醒	xǐng		깨다	酒(861)|病人(69)	이												了
1084	256	4	0	1	타동사	醒	xǐng		깨닫다	他(23,48)	이		才			过来							
1085	257	1	0	0	형용사	需要	xūyào		필요하다	房子(447,865)	이							修理		이			
1086	257	1	0	0	형용사	需要	xūyào		필요하다	他(23,48)	이							词典(920)		이			
1087	257	2				需要	xūyào		해야 한다	他(23,48)	이							冷静|快+点儿|研究|去+办|DJ					
1088	258	1	2	0	타동사	选	xuǎn		고르다	他(23,48)	이							种子(702)		을			
1089	258	2	1	6	타동사	选	xuǎn		뽑다	他(23,48)	이							干部(325,335)|主任(269)		을			
1090	258	2	1	6	타동사	选	xuǎn		뽑다	他(23,48)	이							你(J15)		을	当+主席|作+主席		
1091	258	2	0	0	타동사	选	xuǎn		선택하다	他(23,48)	이							材料(769)|场地(426,461)		을			
1092	259	1	1	1	타동사	眼看	yǎnkàn	見る	보다	他(23,48)	이					着		DJ		을			
1093	260	1	0	0	형용사	要	yào		필요하다	他(23,48)	이							金笔(917)|词典(920)		이			
1094	260	2	0	0	타동사	要	yào	頼む・注文する,かかせる,させる,する,やらせる	시키다	他(23,48)	이							你(J15)		을			
1095	260	3	0	0	타동사	要	yào		요구하다	他(23,48)	이							你(J15)		에게	先+走	을	
1096	260	3	0	0	타동사	要	yào		요구하다	他(23,48)	이							办公室(429)		에	写信	을	
1097	260	3	0	0	타동사	要	yào		요구하다	他(23,48)	이					了|过		票(932)		을			
1098	261	1	1	5	타동사	依	yī	従う・沿う	따르다	他(23,48)	이							你(J15)		을			
1099	262	1	0	2	타동사	意识到	yìshídào		깨닫다	他(23,48)	이							严重性		을			
1100	262	1	0	2	타동사	意识到	yìshídào		깨닫다	他(23,48)	이							DJ		을			
1101	263	1	1	0	타동사	意味着	yìwèizhe		의미하다	科学+的+发展(발전2299,2302,2394)	이							人类+的+进步(진보2158,2302)		을			
1102	263	1	1	0	타동사	意味着	yìwèizhe		의미하다	发射+成功(성공1208,2075)|DJ	이							DJ		을			
1103	264	1				影响	yǐngxiǎng		영향을 주다	模范+行为(J행동1560)	이							你(J15)		에게			
1104	264	1				影响	yǐngxiǎng		영향을 주다	这些+事(일1936)	이							健康(2414)|工作(1946)		에			
1105	265	1	4	2	타동사	用	yòng	使う	쓰다	他(23,48)	이							镐|铁锹(945)|钱(931)|计算机(971)		을			
1106	265	2	5	5	타동사	用	yòng	食べる	들다	他(23,48)	이							茶(858)|饭(838,848,1591)		을			
1107	265	3	0	3	타동사	用	yòng		피우다	他(23,48)	이							烟(862)		을			
1108	266	1	1	1	자동사	有	yǒu	ある	있다				屋子(863,865)	里	에			桌子(896)		이			
1109	266	1	1	2	자동사	有	yǒu		있다	思想(1009,1015,1027,1238,1406)	이							波动(2089)		이			
1110	266	1	1	2	자동사	有	yǒu		있다	情况(2128,2517,2535)	이							变化(2089,2251)		이			
1111	266	1	1	6	자동사	有	yǒu	ある	있다	他(23,48)	이							办法(1035,1036,2505)|用处(2494)|兴趣(1260,1833,2528)|研究(1424)|两下子(1035,1036)|年纪(2696)|学问(1008,1147)|经验(1008)		이			
1112	266	1	1	1	자동사	有	yǒu	ある	있다	他(23,48)	이							孩子(51,54,86,87)|词典(920)|病(2416)|圆珠笔(917)		이			
1113	267	1	2	1	타동사	愿意	yuànyì		원하다	他(23,48)	이							去|学+汉语|DJ		기를			
1114	268	1	0	0	자동사	在	zài		존재하다	相片(1052)	이		还										
1115	268	1	0	0	자동사	在	zài		존재하다	精神(1238)	이		永										
1116	268	2	0	0	자동사	在	zài		생존하다	祖母(49)	이		还										
1117	268	3	1	1	자동사	在	zài	ある	있다	文件(1113)|小陈(사람5)|他(22,48)	이							图书馆(367,408)|家(447,865)		에			
1118	268	4				在	zài		달려 있다	事(2518)	은							人为(1560)		에			
1119	269	1	1	1	자동사	在乎	zàihu	ある	있다	作用(2087)	이							衬托		에			
1120	269	1	1	1	자동사	在乎	zàihu	ある	있다	诗(1040,1078,1111)	이							意境(1342)		에			
1121	269	1	1	1	자동사	在乎	zàihu	ある	있다	进步(2158,2302)|作用(2087)	이							自己+努力(노력1379,1380)|DJ		에			
1122	269	2				在乎	zàihu		마음에 두다	他(23,48)	이							钱(1189)		을			
1123	269	2				在乎	zàihu		마음에 두다	他(23,48)	이		不										
1124	269	2				在乎	zàihu		마음에 두다	他(23,48)	이		还										
1125	270	1	1	1	자동사	在于	zàiyú	ある	있다	错误(1209,1453,2048,2534)	이							DJ		에			
1126	270	1	1	1	자동사	在于	zàiyú	ある	있다	问题(1033)	이							质量(2483,2491)		에			
1127	270	2				在于	zàiyú		달려 있다	去+不+去(J여부2537)|成功+与否(J여부2537)	이							他(22,48)|DJ		에			
1128	271	1	0	2	타동사	遭	zāo	蒙る,負う,受ける・被る	입다	他(23,48)	이							水灾(2058,2378)|旱灾(2056,2552)		을			
1129	271	2				遭	zāo		걸려들다	他(23,48)	이							毒手(수단2505)		에			
1130	271	3	0	1	타동사	遭	zāo	遭う	당하다	他(23,48)	이							人(5)		에게	虐待(1848)|白眼(J1323)|骂(1503)|骗(2040)	을	
1131	272	1	1	1	타동사	着	zháo	付く,触れる	닿다	脚(603)|手(594)	이							地(2625)|水(748)		에			
1132	272	2	0	1	타동사	着	zhuó	履く	입다	他(23,48)	이							衣(818)|制服(818)		을			
1133	272	3				着	zháo		켜지다	电灯(903)	이					了							
1134	272	4	0	1	자동사	着	zháo		잠들다	他(23,48)	이					了							
1135	273	1	0	1	타동사	照	zhào		비추다	他(23,48)	이							镜子(979)		을			
1136	273	1	0	4	타동사	照	zhào		비추다	阳光(2347)	이						在	窗台(872)	上				
1137	273	2	2	5	타동사	照	zhào	撮る・写す	찍다	他(23,48)	이							一+张+相(사진1052)		을			
1138	274	1				整	zhěng		못살게 굴다	他(23,48)	이							你(J15)		을			
1139	274	2	0	2	타동사	整	zhěng		바로잡다	他(23,48)	이							衣裳(818)		을			
1140	274	3	2	0	타동사	整	zhěng		수리하다	他(23,48)	이							鞋底(833)		을			
1141	275	1	0	1	타동사	知道	zhīdao	知る	알다	他(23,48)	이							要+来+客人|DJ		을			
1142	275	1	0	1	타동사	知道	zhīdao	知る	알다	他(23,48)	이							底细(1024,2511)		을			
1143	276	1	2	0	형용사	值得	zhíde		적당하다	价钱(1185,1199,2590)	이												
1144	276	2			형용사	值得	zhíde		하다	衣料(813)	이							你(J15)		을 만			
1145	276	3				值得	zhíde		가치가 있다	出去+一趟(J행동1560)	이		很										
1146	276	3				值得	zhíde		가치가 있다	经验(1008)|建议(1516)	이							推广|研究|学习|DJ		ㄹ			
1147	277	1	0	1	타동사	指	zhǐ		가리키다	他(23,48)	이					着		字(1084)|谁(29)		을			
1148	277	1	0	1	타동사	指	zhǐ		가리키다	时针(936)	이					(着)		一+点(시각2692)		을			
1149	277	2	0	2	타동사	指	zhǐ	信じる	믿다	他(23,48)	이					着		你(J15)		을			
1150	277	2	0	2	타동사	指	zhǐ	信じる	믿다	他(23,48)	이					着		DJ		을			
1151	278	1	0	0	타동사	中	zhòng		명중하다	一箭(화살961)	에					了		靶心(중심2654)		을			
1152	278	2				中	zhòng		당첨되다	他(23,48)	이					了		头奖(1857)		에			
1153	278	3	1	5	타동사	中	zhòng	降られる,当る	맞다				腿(599,603)	上	에	了		一+枪					
1154	278	4				中	zhòng		중독되다	他(23,48)	이							煤气(756,796)		에			
1155	278	5	0	4	타동사	中	zhòng	漏れる,抜け出る,抜ける	빠지다	他(23,48)	이							奸计(1461)|圈套(1461)|计策(1036,1460,1461)		에			
1156	278	6	1	2	타동사	中	zhòng		걸리다	他(23,48)	이							埋伏(1427)		에			
1157	279	1	1	2	자동사	住	zhù	生きる,住む・暮らす	살다	他(23,48)	이							五+十+平方米(집447,865)|三+间+屋(집447,865)		에서			
1158	279	1	1	2	자동사	住	zhù	生きる,住む・暮らす	살다	他(23,48)	이							东城(지역459,2614)|平房(J865)|楼房(447,865)|楼上(873,2634)|楼下(873,2636)		에서			
1159	279	1	1	2	자동사	住	zhù	生きる,住む・暮らす	살다	他(23,48)	이						在	北京(지역459,2614)|三楼(2634)					
1160	279	1	1	2	자동사	住	zhù	生きる,住む・暮らす	살다	他(23,48)	이						在	北京(지역459,2614)|三楼(2634)			三+年(기간2694)	을	
1161	279	1	1	2	자동사	住	zhù	生きる,住む・暮らす	살다	这屋(집447,865)|对面(2651)	은		他(23,48)		이								
1162	279	2	2	1	자동사	住	zhù	寝る	자다	他(23,48)	이					了		一夜(2687)		을			
1163	279	3	1	1	자동사	住	zhù		그치다	雨(2364)	이												了
1164	279	4	0	1	자동사	住	zhù		멎다	风(2360,2373)|喧闹声(소리1349,2354)|枪声(소리1349,2354)|炮声(2354)	이												了
1165	280	1	1	0	타동사	注意	zhùyì		주의하다									安全(2520)		에			
1166	280	1	1	0	타동사	注意	zhùyì		주의하다									走+白线+里边|DJ		에			
1167	280	2	1	0	타동사	注意	zhùyì		조심하다									火车(988)|汽车(954,988)		을			
1168	280	3	0	0	타동사	注意	zhùyì		중시하다									礼貌(1222)|清洁(2327)		을			
1169	281	1	0	1	타동사	抓	zhuā		움켜쥐다	孩子(51,54,87)	이							糖(846)|枣儿(854)|花生(677)		을			
1170	281	2	2	2	타동사	抓	zhuā	決める,握る,定める,つくる	잡다	他(23,48)	이							米(840)|帽子(832)|机会(2691)		을			
1171	281	3	0	1	타동사	抓	zhuā		할퀴다	猫(537)	이							人(5)		을			
1172	281	4	0	3	타동사	抓	zhuā		붙잡다	他(23,48)	이							小偷(313)|罪犯(215,217,218)|小鸡(538)|贼(215)		을			
1173	281	5	2	0	자동사	抓	zhuā		주력하다	他(23,48)	이							学习(1388,1389)|生产(1553,1942)|落实|质量(2483,2491)|问题(1033)|教育(1808)		에			
1174	281	6	0	0	타동사	抓	zhuā		강조하다	学校(405)	이							重点(2616)|纪律(1021,1162)		을			
1175	282	1	2	0		装作	zhuāngzuò		체하다	他(23,48)	이							知道|找+东西		ㄴ			
1176	282	1	2	0		装作	zhuāngzuò		체하다	他(23,48)	이							哑巴(67,2420)|放羊的(J280)		인			
1177	283	1	3	0	타동사	着想	zhuóxiǎng		고려하다	他(23,48)	이	替|为|从	我(8)|大局(2518)										
1178	284	1	3	0	타동사	着眼	zhuóyǎn		고려하다	他(23,48)	이						于	未来(2701)					
1179	284	1	3	0	타동사	着眼	zhuóyǎn		고려하다	他(23,48)	이	从	形式(2564)										
1180	285	1	2	1	자동사	走	zǒu	歩く	걷다	他(23,48)	이							正步(1576)|十字(2565)		으로			
1181	285	1	2	1	자동사	走	zǒu	歩く	걷다	他(23,48)	이							草地(514,521)		에서			
1182	285	1	2	1	타동사	走	zǒu	歩く	걷다	他(23,48)	이							路(418)|山路(418)|夜路(418)|远路(2669)|弯路(길418)		을			
1183	285	2	0	1	타동사	走	zǒu	動かす,動く	움직이다	他(23,48)	이							黑棋(바둑알921)|炮(알2605)|马(537)		을			
1184	285	3	0	1	자동사	走	zǒu	引越しをする,出る,行く	가다	表(984)|牛车(988)|火车(988)	이												
1185	285	4	0	1	자동사	走	zǒu	離れる	떠나다	明天(2701,2713)													
1186	285	4	0	1	타동사	走	zǒu	離れる	떠나다							了		客人(135,136,160,358)|车(988)|观众(358)		이			
1187	285	5	0	0	타동사	走	zǒu		다녀오다	她(J24)	이							娘家(72)|亲戚(72)|亲家(댁387)|姑妈家(댁387)		에			
1188	285	6	1	1	자동사	走	zǒu		새다	车胎(992)	이							你(J15)		이			
1189	285	7	0	3	타동사	走	zǒu		만나다	他(23,48)	이							好运(2549,2553))|桃花运(운2548)		을			
1190	286	1	0	1	자동사	坐	zuò	座る,座る・腰掛ける	앉다				椅子(897)	上	에	着		人(5)		이			
1191	286	1	0	1	자동사	坐	zuò	座る,座る・腰掛ける	앉다	他(23,48)	이							几+分钟(시간2695)		을			
1192	286	1	0	1	자동사	坐	zuò	座る,座る・腰掛ける	앉다	他(23,48)	이							沙发(897)|板凳(의자897)|椅子(897)		에			
1193	286	1	0	1	자동사	坐	zuò	座る,座る・腰掛ける	앉다	他(23,48)	이						在	椅子(897)	上	에			
1194	286	1	0	1	자동사	坐	zuò	座る,座る・腰掛ける	앉다	他(23,48)	이	在	椅子(897)	上									
1195	286	2	2	1	타동사	坐	zuò		타다	他(23,48)	이							火车(988)|汽车(954,988)|吉普(988)|飞机(990)|马车(988)|轿子(988)		을			
1196	286	3				坐	zuò		올려 놓다	他(23,48)	이							大锅(냄비912)|水壶(912)|汤盆(그릇904,911)		을			
1197	287	1	3	2	타동사	作为	zuòwéi		삼다	他(23,48)	이							借口(1064,1457,1523,2457)|罢论(2100,2104)|定论(J1011)		으로			
